"reaction","phi","rel_phi","mu","convergence","f.TS","f.AAS","f.R","v.TS","v.AAS","v.R","p.TS","p.AAS","p.R","c.x_S","c.S","c.AA","c.P"
"TS",0.244639278557114,0.951850947707759,1.50952632358132,4,0.999999999095547,0.865048793365776,0.797510958181456,513.238949553448,443.976734421085,409.313686804619,66.3351232618355,83.5188423850892,121.29976013477,100,45.8834099481224,22.9628639626688,271.153725781695
"TS",0.244124248496994,0.949847050975743,1.5092842642771,4,1.00000000000285,0.865771518264931,0.798408020410234,513.156649855678,444.276411852028,409.70838497045,66.2699291728508,83.6908809246588,121.49791684197,100,45.6376837908936,22.9035892705971,271.45872693948
"TS",0.243609218436874,0.947843154243726,1.50903138816849,4,1.00000000000041,0.866493121522455,0.799304597018807,513.0706719775,444.572208123224,410.099746706975,66.2043809423465,83.8632216225297,121.695960421518,100,45.3923386825055,22.8440983312401,271.763562986395
"TS",0.243094188376754,0.94583925751171,1.50876761798654,4,1.00000000000257,0.867213590196795,0.800200672706015,512.980990116745,444.864086140704,410.48773337576,66.1384773126842,84.0358650753918,121.893886331969,100,45.1473793339648,22.7843919468653,272.068228720045
"TS",0.242579158316633,0.943835360779693,1.50849287636168,4,0.999999999997587,0.867932908424827,0.801096230798209,512.887577961734,445.152007236367,410.872305529359,66.0722171155765,84.2088107664528,122.091690589362,100,44.9028111347382,22.7244703930503,272.372718471391
"TS",0.242064128256513,0.941831464047677,1.50820708606043,4,1.00000000001718,0.868651060456174,0.801991252228391,512.790409269353,445.435932795927,411.253422453573,66.0055991907412,84.3820588535074,122.289367713404,100,44.6586394507413,22.6643347974462,272.677025757653
"TS",0.241549098196393,0.939827567315661,1.50791016910046,4,1.00000000015469,0.869368031210775,0.802885720050694,512.689457573466,445.715824284215,411.631044242595,65.9386223076432,84.5556092964223,122.486913213171,100,44.4148694409324,22.6039857944277,272.981144817236
"TS",0.241034068136273,0.937823670583644,1.50760204744278,4,1.00000000001678,0.870083804271935,0.803779615979502,512.58469613915,445.99164242084,412.005130212781,65.871285269476,84.7294617299062,122.684322433649,100,44.1715065532487,22.5434240194271,273.285069433031
"TS",0.240519038076152,0.935819773851628,1.50728264320217,4,0.999999999999438,0.870798363739958,0.804672921240081,512.47609868845,446.263348193991,412.375639397587,65.8035869627592,84.9036160445245,122.881590214344,100,43.9285563282231,22.4826504499582,273.588793221628
"TS",0.240004008016032,0.933815877119612,1.50695187756841,4,0.999999999999776,0.871511694664446,0.805565618138125,512.363638373146,446.530902763122,412.742531057654,65.7355260958126,85.0780724862954,123.078711584855,100,43.6860238140121,22.4216660189491,273.892310166963
"TS",0.239488977955912,0.931811980387595,1.50660967203353,4,0.999999999985342,0.872223780088364,0.806457688275182,512.247288483893,446.794266307985,413.105764102006,65.6671015549326,85.2528302847574,123.275682173872,100,43.4439147649725,22.3604712164819,274.195614013562
"TS",0.238973947895792,0.929808083655579,1.50625594777276,4,1.00000000008344,0.872934604485136,0.80734911271489,512.127022285468,447.053399607615,413.465297004993,65.5983121313242,85.4278896121132,123.472496579625,100,43.2022345034221,22.2990672018839,274.498698323062
"TS",0.238458917835671,0.927804186923563,1.50589062573446,4,1.00000000006611,0.8736441519327,0.808239871955008,512.002812783563,447.308263131882,413.821087817433,65.5291565897637,85.6032506327453,123.669149242194,100,42.9609883653593,22.2374551924154,274.801556464703
"TS",0.237943887775551,0.925800290191547,1.50551362817448,4,0.999999999911928,0.874352402264087,0.809129944729653,511.874633534241,447.55881552813,414.173093976549,65.459634102882,85.7789113859219,123.865635719278,100,42.7201832002659,22.1756355617073,275.104181208082
"TS",0.237428857715431,0.92379639345953,1.50512487119439,4,1.0000000000144,0.875059349101615,0.810019321947386,511.742456213463,447.805020635366,414.52127738775,65.3897426033152,85.9548746869358,124.06195217186,100,42.4798213103473,22.1136092324375,275.406569462111
"TS",0.236913827655311,0.921792496727514,1.5047242798144,4,0.999999999976167,0.875764966926282,0.810907973494215,511.606255124704,448.046835109244,414.865591580026,65.3194817391005,86.1311378877297,124.258091361203,100,42.2399112369608,22.0513777669029,275.708710988033
"TS",0.23639879759519,0.919788599995497,1.50431177289494,4,1.00000000011112,0.876469242836343,0.811795883387822,511.466002841115,448.284220196869,415.205995553103,65.2488500474035,86.3077018015047,124.454048502951,100,42.0004574734248,21.9889422124972,276.01060035186
"TS",0.23588376753507,0.917784703263481,1.5038872705811,4,0.999999999994573,0.877172158714454,0.812683032770119,511.321671994798,448.517134823595,415.542447120076,65.1778464115701,86.4845650016664,124.649819728604,100,41.7614660352405,21.9263028210739,276.31223114184
"TS",0.23536873747495,0.915780806531465,1.50345069284547,4,1.00000000008031,0.877873700029938,0.813569401507045,511.173235608514,448.745539663882,415.874903327039,65.1064695650219,86.6617284425823,124.845398504791,100,41.5229420171269,21.8634614977835,276.613596512395
"TS",0.23485370741483,0.913776909799448,1.50300195990147,4,1.00000000000822,0.878573848794768,0.814454969336463,511.0206663707,448.969393663284,416.203321155827,65.0347183991115,86.8391911246428,125.040780050643,100,41.2848914125724,21.8004190158238,276.914689574397
"TS",0.234338677354709,0.911773013067432,1.50254099127025,4,1.00000000006765,0.879272589546381,0.815339717044465,510.863937066444,449.188656819885,416.527657867799,64.9625916798915,87.0169531493845,125.235958965842,100,41.0473195772306,21.7371766506516,277.215503795118
"TS",0.233823647294589,0.909769116335416,1.50206770883481,4,1.00000000007989,0.879969902167519,0.816223620526833,510.703021044637,449.403287429402,416.847868817743,64.8900885600982,87.1950132117716,125.430929207253,100,40.8102332902065,21.6737357578333,277.516030979123
"TS",0.233308617234469,0.9077652196034,1.50158202693011,4,0.999999999999997,0.880665777956762,0.817106669162666,510.537889156238,449.613247330182,417.163914089793,64.817207035501,87.3733731683066,125.625687311499,100,40.5736354946999,21.6100969899927,277.816267515306
"TS",0.232793587174349,0.905761322871383,1.50108387019665,4,1.00000000011732,0.881360193580056,0.817988833365117,510.368515926736,449.818493941583,417.47574688022,64.7439466878856,87.5520311602022,125.820225496052,100,40.3375342226689,21.5462624730792,278.11620334414
"TS",0.232278557114228,0.903757426139367,1.50057315711173,4,1.00000000001184,0.882053131785457,0.818870095790229,510.194873424032,450.018985919222,417.783324867472,64.6703062817214,87.7309856039048,126.014540683052,100,40.1019351969719,21.4822322383774,278.415832568678
"TS",0.231763527054108,0.90175352940735,1.50004980677364,4,1.00000000013012,0.882744578647173,0.819750435539507,510.016934369404,450.214683774259,418.08660402744,64.5962844833197,87.9102379556597,126.208625644453,100,39.8668433042035,21.4180086566066,278.715148083432
"TS",0.231248496993988,0.899749632675334,1.49951373894109,4,1.00000000024874,0.883434516371337,0.820629831601608,509.834671366786,450.405546216224,418.385540404319,64.5218801842052,88.0897873158885,126.402475244453,100,39.632264518316,21.353592821708,279.014142744547
"TS",0.230733466933868,0.897745735943318,1.4989648729587,4,0.999999999967424,0.884122927721737,0.821508263084037,509.648056789357,450.591532090979,418.680089930818,64.4470921936065,88.2696331163763,126.59608413859,100,39.3982045635335,21.288985976818,279.312809448573
"TS",0.230218436873747,0.895741839211301,1.49840312882273,4,1.0000000000695,0.884809795988264,0.822385709356761,509.457063835133,450.772600685416,418.970208799751,64.3719194753608,88.4497747296796,126.789446976258,100,39.1646693876197,21.2241894547111,279.611141181299
"TS",0.229703406813627,0.893737942479285,1.49782842585334,4,0.999999999970399,0.885495104160662,0.823262148779925,509.261664775062,450.948710908374,419.25585244637,64.2963607979519,88.6302119482002,126.982557839022,100,38.9316645753108,21.1592048294506,279.909130585174
"TS",0.229188376753507,0.891734045747269,1.49724068387179,4,1.0000000000329,0.886178835152114,0.824137560542277,509.061832533156,451.119821759792,419.536976815255,64.2204150895585,88.8109439737372,127.175411521079,100,38.6991960594665,21.0940333673444,280.206770584374
"TS",0.228673346693387,0.889730149015252,1.49663982277737,4,1.00000000000163,0.886860972422257,0.825011921776363,508.857539745136,451.285892522034,419.813536774843,64.1440811564502,88.9919711713001,127.368001076213,100,38.4672693769865,21.028677219604,280.504053403963
"TS",0.228158316633267,0.887726252283236,1.49602576227788,4,0.999999999883115,0.887541497901716,0.825885212226878,508.648759115025,451.446881623566,420.085488419753,64.0673579470707,89.1732918908956,127.560322319172,100,38.2358906736756,20.9631371294447,280.800972157139
"TS",0.227643286573146,0.88572235555122,1.49539842197257,4,1.0000000001325,0.888220395603115,0.826757410984495,508.435463538043,451.602748502576,420.352787431717,63.9902443134257,89.3549059674828,127.75236945382,100,38.0050655399914,20.8974147703308,281.097519734728
"TS",0.227128256513026,0.883718458819204,1.49475772251228,4,0.999999999985935,0.888897648008987,0.827628493493071,508.217625647026,451.753452120707,420.61538788679,63.9127390980168,89.536813674237,127.94413501539,100,37.7747996721623,20.8315125354114,281.393687787644
"TS",0.226613226452906,0.881714562087187,1.49410358366745,4,0.999999999987624,0.889573237466456,0.828498440567233,507.995218440645,451.898951091317,420.873246298895,63.8348412963419,89.7190129917012,128.135615504816,100,37.545099257197,20.7654309457359,281.689469792859
"TS",0.226098196392786,0.879710665355171,1.49343592590575,4,0.999999999997,0.89024714754029,0.829367228905889,507.768214806431,452.039204844406,421.126317241763,63.7565497492134,89.9015042776485,128.32680380114,100,37.3159698352816,20.6991723356963,281.984857828002
"TS",0.225583166332665,0.877706768623154,1.4927546697013,4,0.999999999998355,0.890919360877666,0.830234836637924,507.536587697607,452.174172334327,421.374555975585,63.6778633826382,90.0842866777278,128.517694396528,100,37.0874173010342,20.6327382415124,282.279844456894
"TS",0.225068136272545,0.875702871891138,1.49205973566132,4,1.00000000001943,0.891589860413848,0.831101241718885,507.300310134703,452.303812692115,421.617917669137,63.5987811126427,90.2673595371802,128.708281534598,100,36.8594474658965,20.5661303562875,282.574422184421
"TS",0.224553106212425,0.873698975159122,1.491351044988,4,1.0000000000266,0.89225862883315,0.831966421278475,507.059355309409,452.428085093358,421.856357201317,63.5193018901416,90.4507222720584,128.898559072482,100,36.6320662057743,20.4993505685895,282.868583234682
"TS",0.224038076152305,0.871695078427105,1.49062851841594,4,0.999999999975965,0.892925649219163,0.832830353432233,506.81369624924,452.546948767393,422.089829781696,63.4394246145552,90.6343741920279,129.088521360376,100,36.4052792573126,20.4324005675563,283.162320166959
"TS",0.223523046092184,0.869691181695089,1.48989207760684,4,1.00000000010002,0.893590904619702,0.833693015399365,506.563306436995,452.660363200905,422.31829039189,63.359148264407,90.818314768368,129.278162203009,100,36.1790924633091,20.3652823349145,283.455625235784
"TS",0.223008016032064,0.867687284963073,1.48914164382411,4,0.999999999917115,0.89425437702657,0.834554385148236,506.308158858231,452.768287220765,422.541694246488,63.278471779974,91.0025425538574,129.467476616569,100,35.9535117827854,20.2979972386337,283.7484909504
"TS",0.222492985971944,0.865683388231056,1.48837713937775,4,1.00000000007851,0.89491605039197,0.835414439604568,506.048227428164,452.870680962316,422.759996296594,63.1973941555946,91.1870575623076,129.656457747651,100,35.7285428934233,20.2305476677167,284.040909465553
"TS",0.221977955911824,0.86367949149904,1.48759848599841,4,1.00000000000872,0.895575908180745,0.836273155174163,505.783485243867,452.96750413615,422.973151036187,63.1159142276583,91.3718599366312,129.845098594926,100,35.5041912215105,20.1629360222378,284.332872759215
"TS",0.221462925851703,0.861675594767024,1.48680561124552,4,1.00000000039341,0.896233927549886,0.83713050671298,505.513908022351,453.058715039726,423.181113806725,63.0340317127965,91.5569451603396,130.033395409277,100,35.2804647667979,20.0951630845483,284.624372282413
"TS",0.220947895791583,0.859671698035007,1.4859984239677,4,1.00000000002771,0.896890104024893,0.837986482738733,505.239464163019,453.144275558093,423.383841503037,62.9517439277605,91.7423181558384,130.22134204757,100,35.057364640959,20.0272312372944,284.915404131169
"TS",0.220432865731463,0.857667801302991,1.48517686133243,4,1.00000000000457,0.897544409560941,0.83884104734918,504.960132855334,453.224144293384,423.581286712013,62.8690514290205,91.9279741541404,130.40893051556,100,34.8349007508339,19.9591431519987,285.205956098721
"TS",0.219917835671343,0.855663904570975,1.48434084480989,4,0.999999998819813,0.898196826450573,0.839694179297216,504.675886639751,453.29828030093,423.773404943192,62.7859529927414,92.1139114901969,130.596156478115,100,34.6130786055418,19.8909000321412,285.496020961054
"TS",0.219402805611222,0.853660007838958,1.4834902907449,4,0.999999999999722,0.898847349470167,0.840545865206952,504.386698853125,453.366647372265,423.960154186497,62.7024469477901,92.3001337548206,130.783013467753,100,34.3919011800486,19.8225046494931,285.785594170364
"TS",0.218887775551102,0.851656111106942,1.48262513125063,4,1.00000000006937,0.899495950810049,0.841396071594842,504.092544660184,453.429202723915,424.141486767904,62.6185329872114,92.4866364824537,130.969494872581,100,34.1713767481689,19.7539589331705,286.074664342246
"TS",0.218372745490982,0.849652214374926,1.48174528881591,4,1.00000000008547,0.90014261689688,0.842244778616512,503.793398240469,453.485907828787,424.317359133236,62.5342099688406,92.6734197637182,131.155594997055,100,33.9515102841219,19.6852650153249,286.363224729614
"TS",0.217857715430862,0.847648317642909,1.48085068835192,4,1.00000000014857,0.90078733087318,0.843091964074323,503.489234114455,453.536723253959,424.487727216766,62.4494769598699,92.86048219675,131.34130862865,100,33.7323075536328,19.6164247116114,286.65126778527
"TS",0.217342685370741,0.845644420910893,1.47994125730526,4,0.999999999863929,0.90143007515535,0.843937602090537,503.180027415319,453.581609991381,424.652545814518,62.3643331167929,93.047823309249,131.526628284741,100,33.5137744009168,19.5474408420364,286.938784710783
"TS",0.216827655310621,0.843640524178877,1.47901691854864,4,0.999999999991776,0.902070835887127,0.844781673841074,502.865752302402,453.620529522167,424.811771950867,62.2787772845231,93.2354424362698,131.711549385172,100,33.2959157955809,19.4783150956579,287.225769105965
"TS",0.216312625250501,0.841636627446861,1.47807760218861,4,0.99999999995223,0.902709594101962,0.845624151888613,502.546384720122,453.65344298978,424.965360383942,62.1928087997831,93.4233385046208,131.896064337725,100,33.0787379890913,19.4090503525386,287.512211642128
"TS",0.215797595190381,0.839632730714844,1.47712323475837,4,1.00000000004662,0.903346333832897,0.846465014432323,502.221899841262,453.680311971044,425.113267677543,62.1064267452353,93.6115102788849,132.08016788287,100,32.8622465126671,19.3396485961951,287.79810490699
"TS",0.215282565130261,0.837628833982828,1.47615374395529,4,0.999999999941569,0.903981038391636,0.847304238097881,501.892272915473,453.701098057379,425.255449934707,62.0196302151331,93.7999566685965,132.26385406955,100,32.646446926977,19.270112099877,288.083440953279
"TS",0.21476753507014,0.835624937250811,1.47516905879043,4,0.999999999992642,0.904613691928103,0.848141799123623,501.557479985057,453.715763686776,425.391863441567,61.9324183863822,93.9886771404147,132.447116175235,100,32.4313447419432,19.2004435535233,288.368211702032
"TS",0.21425250501002,0.833621040518795,1.47416910832008,4,1.00000000008622,0.905244277915553,0.848977674364041,501.217496872045,453.724270995453,425.522464808305,61.8447904188937,94.1776703969424,132.629948467938,100,32.2169455380282,19.1306452075139,288.652409283774
"TS",0.2137374749499,0.831617143786779,1.4731538224843,4,1.00000000003157,0.905872779816142,0.849811840244186,500.872299660477,453.726582412014,425.647210688368,61.756745495129,94.3669352340057,132.812344953888,100,32.0032548732471,19.0607194544652,288.936025683023
"TS",0.21322244488978,0.829613247054762,1.47212313167756,4,1.00000000006153,0.906499182066497,0.850644273514602,500.521864801169,453.72266102074,425.766058035767,61.6682827977158,94.5564709136977,132.994299283551,100,31.7902781183117,18.9906689076443,289.219052994965
"TS",0.212707414829659,0.827609350322746,1.47107696754742,4,1.00000000019924,0.907123467889685,0.851474950997653,500.166169065776,453.712469713647,425.878964211112,61.5794016158486,94.7462755807061,133.175806142647,100,31.5780209852495,18.9204957432909,289.501483339202
"TS",0.212192384769539,0.82560545359073,1.47001526169155,4,0.999999999995703,0.90774562194425,0.852303848266629,499.80518897298,453.69597211719,425.985885947131,61.4901010641263,94.936349228438,133.35685811809,100,31.366488537494,18.8502030503909,289.783308410654
"TS",0.211677354709419,0.823601556858713,1.46893794700271,4,1.00000000009428,0.908365628332503,0.853130943107676,499.43890202801,453.673132011595,426.086781471646,61.4003804916828,95.1266899388211,133.537450226106,100,31.1556863990051,18.7797929764412,290.06452065661
"TS",0.211162324649299,0.821597660126697,1.46784495694131,4,0.999999999998886,0.908983471092087,0.853956211357024,499.067285359489,453.643913355079,426.181608218299,61.3102391175816,95.3172968590913,133.717575884715,100,30.9456198283117,18.7092683099214,290.345111861388
"TS",0.210647294589178,0.819593763394681,1.46673622614616,4,1.0000000001211,0.909599134644976,0.854779630020768,498.690316950085,453.608280698695,426.270324565913,61.2196762971429,95.5081685460085,133.89722936391,100,30.7362942618811,18.6386315722308,290.625074207061
"TS",0.210132264529058,0.817589866662664,1.46561168825017,4,1.00000000017184,0.910212604123064,0.85560117639088,498.30797409069,453.566198674433,426.352888763685,61.1286911927313,95.6993042039911,134.076404576177,100,30.5277146565851,18.5678854289426,290.904399972899
"TS",0.209617234468938,0.815585969930648,1.46447128115331,4,1.00000000000601,0.910823863039293,0.85642082544732,497.920235595118,453.517632467456,426.429259172733,61.0372832735037,95.890702440071,134.255094938514,100,30.3198865686827,18.4970327812707,291.183080652089
"TS",0.209102204408818,0.813582073198632,1.46331494022471,4,0.999999999951849,0.911432897077317,0.857238555479722,497.527079652445,453.46254760388,426.499395093843,60.9454518029339,96.0823620725929,134.433294987579,100,30.1128149773406,18.4260761431825,291.461108863105
"TS",0.208587174348697,0.811578176466615,1.46214260379127,4,0.999999999969357,0.912039690642308,0.858054342843354,497.128485273798,453.400909932487,426.563255753392,60.8531962032724,96.2742816285837,134.610998734884,100,29.9065051711965,18.3550182516443,291.73847656674
"TS",0.208072144288577,0.809574279734599,1.46095421013724,4,0.999999999988338,0.912644229069584,0.858868164262785,496.724431440869,453.332685797666,426.62080058107,60.7605158168034,96.4664602264535,134.78819980609,100,29.7009621123761,18.2838620343117,292.015175849347
"TS",0.207557114228457,0.807570383002583,1.45974969880985,4,0.999999999883547,0.913246496540585,0.859679997301435,496.314897537551,453.257841409851,426.671989825431,60.6674101058654,96.6588953955407,134.964893581082,100,29.4961911366073,18.2126097413109,292.291199082488
"TS",0.207042084168337,0.805566486270566,1.45852900975131,4,1.00000000003262,0.913846480187414,0.860489818457003,495.899863331624,453.176344616239,426.71678335716,60.5738783968821,96.8515876605258,135.141072217973,100,29.2921967473717,18.1412649883398,292.566538275381
"TS",0.206527054108216,0.80356258953855,1.45729208521006,4,1.00000000001221,0.914444163664879,0.861297604734607,495.479308977473,453.088162305624,426.755142012644,60.479920246408,97.0445341589444,135.316731204414,100,29.0889843580936,18.0698300362925,292.841185609766
"TS",0.206012024048096,0.801558692806534,1.45603886664778,4,1.00000000016015,0.915039533919291,0.862103333696538,495.053214739528,452.993262807959,426.787026715787,60.3855350354746,97.2377345109997,135.491863910348,100,28.886558521891,17.9983080757361,293.115133456823
"TS",0.205496993987976,0.799554796074517,1.45476929801262,4,1.0000000000074,0.915632575839095,0.862906981860412,494.621561327951,452.891614260916,426.812398645429,60.2907222801113,97.4311870232817,135.666464529147,100,28.6849242172233,17.9267019527522,293.38837383254
"TS",0.204981963927856,0.797550899342501,1.45348332362649,4,0.999999999985373,0.916223275827965,0.863708527119493,494.184330025778,452.78318572569,426.831219818342,60.195481513507,97.6248903363387,135.840527370782,100,28.4840862135187,17.8550145608803,293.660899220628
"TS",0.204466933867735,0.795547002610485,1.45218088918845,4,1.00000000007982,0.91681161977968,0.864507946872864,493.741502363482,452.667946498186,426.843452460108,60.0998122944071,97.8188428606616,136.014046781705,100,28.2840493020461,17.7832487883174,293.932701936774
"TS",0.203951903807615,0.793543105878468,1.45086194043462,4,1.00000000000712,0.91739759429683,0.865305218624743,493.29305975128,452.545866295926,426.849058911113,60.0037140882688,98.013043634414,136.18701660973,100,28.0848179414972,17.7114077285094,294.203774332413
"TS",0.203436873747495,0.791539209146452,1.44952642577617,4,0.999999999971299,0.917981185579651,0.866100319932031,492.838984749754,452.416915533435,426.84800237899,59.9071865541928,98.2074909321507,136.359431290547,100,27.8863968931605,17.6394943201906,294.474108776891
"TS",0.202921843687375,0.789535312414436,1.44817429396441,4,0.999999999950269,0.918562379964777,0.86689322889081,492.379259923412,452.281064863037,426.840246495101,59.8102293161517,98.4021828297969,136.531285676927,100,27.6887907950674,17.5675113651487,294.743697822875
"TS",0.202406813627255,0.787531415682419,1.44680549712035,4,0.999999999774585,0.919141164000507,0.867683921156043,491.913868910034,452.13828615988,426.825754743111,59.7128420930503,98.5971187793461,136.702572320658,100,27.4920041631867,17.4954625671177,295.012533193055
"TS",0.201891783567134,0.785527518950403,1.44541997969718,4,1.00000000009707,0.919717527027367,0.868472380438174,491.442793144742,451.988550342632,426.804492370171,59.6150241873386,98.7922965166796,136.873288644961,100,27.2960408436976,17.4233498403256,295.280609348979
"TS",0.201376753507014,0.783523622218387,1.44401769981805,4,1.00000000003848,0.920291453646143,0.869258579880169,490.966017957032,451.831830339147,426.776423522327,59.5167755902769,98.9877147608712,137.043426808109,100,27.1009057733962,17.3511770804312,295.547917159257
"TS",0.200861723446894,0.78151972548637,1.44259860997219,4,0.999999999984957,0.920862932716038,0.870042498173465,490.483527383167,451.668099481764,426.741513483803,59.418095914337,99.1833731668201,137.212980297821,100,26.9066028714327,17.2789477444748,295.814449378978
"TS",0.200346693386774,0.779515828754354,1.4411626646846,4,1.00000000000706,0.921431950986041,0.870824115054626,489.995305996222,451.497330774915,426.69972872207,59.318984952695,99.3792685697544,137.381945596123,100,26.7131366671451,17.206664216681,296.080199118573
"TS",0.199831663326653,0.777511932022338,1.43970981933188,4,1.00000000003849,0.921998496279838,0.871603409600151,489.501338591678,451.319498091125,426.651035703924,59.2194424291915,99.5753991735306,137.550317661329,100,26.5205112779404,17.1343294710936,296.345159264051
"TS",0.199316633266533,0.775508035290321,1.43824003170891,4,0.999999999993,0.922562557474295,0.872380359052301,489.001610777605,451.134576651195,426.595400790307,59.1194680796955,99.7717651783611,137.718088819726,100,26.3287304563598,17.0619474634778,296.609322077782
"TS",0.198801603206413,0.773504138558305,1.43675326011632,4,1.00000000002108,0.923124122150368,0.873154943620655,488.496108449843,450.942541277128,426.532792023442,59.0190617710241,99.9683635093949,137.885255550604,100,26.1377984760409,16.9895207001023,296.872680831023
"TS",0.198286573146293,0.771500241826289,1.43524946874936,4,1.00000000026106,0.923683177796668,0.873927139890261,487.984819502176,450.743368676631,426.463177506069,58.9182236050135,100.165192783608,138.051811174067,100,25.9477196378943,16.9170528881784,297.135227562689
"TS",0.197771543086172,0.769496345094272,1.43372860554178,4,1.00000000004533,0.924239717148352,0.874696933418887,487.467725906302,450.537033090168,426.386524971593,58.8169525340177,100.362252730944,138.21775209746,100,25.7584961849729,16.8445464680179,297.396957362422
"TS",0.197256513026052,0.767492448362256,1.43219064687727,4,1.00000000001679,0.924793724757702,0.875464297260653,486.944819946448,450.323513782183,426.302804591975,58.7152494067888,100.559540089295,138.383071572539,100,25.5701335880902,16.7720053489966,297.657861068622
"TS",0.196741482965932,0.76548855163024,1.43063555133873,4,1.00000000012165,0.925345191968806,0.876229213471319,486.416087514343,450.102787822919,426.21198573064,58.6131137651386,100.757054371189,138.547764443921,100,25.3826347719676,16.6994326891456,297.917932580249
"TS",0.196226452905812,0.763484654898223,1.42906328474685,4,0.999999999982673,0.925894106914072,0.876991662012873,485.881516805509,449.874833076486,426.114038971982,58.510545618204,100.954792584177,138.711826881996,100,25.1960036433245,16.6268312664074,298.177165084377
"TS",0.195711422845691,0.761480758166207,1.42747381352938,4,1.00000000000952,0.926440460281183,0.877751622982697,485.341096604607,449.639628927467,426.008935240841,58.4075449105518,101.15275405253,138.875252851036,100,25.0102435076337,16.5542046814851,298.435551814117
"TS",0.195196392785571,0.759476861434191,1.42586710593034,4,1.00000000005983,0.92698424199529,0.878509076238218,484.794816045318,449.39715504813,425.89664598357,58.3041116309494,101.350937462443,139.038036827601,100,24.8253577419422,16.4815563574044,298.693085920994
"TS",0.194681362725451,0.757472964702174,1.42424313098093,4,0.999999999999191,0.927525441603497,0.879264003054132,484.242664533124,449.147391264704,425.777143667339,58.2002458148912,101.549340039633,139.20017518388,100,24.6413498545358,16.4088891067842,298.949761038405
"TS",0.194166332665331,0.755469067970158,1.42260186012818,4,1.00000000014141,0.928064049983352,0.880016383950992,483.684632511979,448.890318900298,425.650401215664,58.0959475486412,101.7479606206,139.361662374096,100,24.4582230537404,16.3362064510021,299.205570543337
"TS",0.19365130260521,0.753465171238142,1.42094326578583,4,1.00000000004119,0.928600057194363,0.880766199618951,483.120710387082,448.625919278746,425.51639202731,57.9912169048125,101.946797158506,139.522493807125,100,24.275980567922,16.26351157564,299.460507870443
"TS",0.19313627254509,0.751461274506125,1.41926732103699,4,1.00000000009056,0.929133455640295,0.88151343118058,482.550889196277,448.354175160631,425.375090016128,57.8860539148848,102.145849602674,139.682663083838,100,24.09462511309,16.1908083163031,299.714566601397
"TS",0.19262124248497,0.749457377774109,1.41757400233899,4,1.00000000003074,0.929664234216185,0.882258061114521,481.975160810071,448.075068771945,425.226470868583,57.7804588939764,102.345112927469,139.842168957492,100,23.9141603769477,16.118098854566,299.967740778937
"TS",0.19210621242485,0.747453481042093,1.41586328596659,4,1.00000000000108,0.930192386289071,0.88300006988384,481.393517229162,447.788584534999,425.070509354518,57.674431878521,102.544588433597,140.001003448387,100,23.7345886620832,16.0453875777785,300.220023760506
"TS",0.191591182364729,0.745449584310076,1.41413515027267,4,0.999999999988718,0.930717902713168,0.883739440361094,480.805951087284,447.494706413016,424.907182140954,57.5679731298931,102.744272744822,140.159163848057,100,23.555913073687,15.9726771997049,300.471409722772
"TS",0.191076152304609,0.74344568757806,1.41238957509206,4,0.999999999993922,0.931240775935579,0.884476154347234,480.212455528381,447.193419702897,424.736465937966,57.4610828482318,102.94416493187,140.316644697957,100,23.3781361798367,15.8999713400372,300.72189247806
"TS",0.190561122244489,0.741441790846044,1.41062654200294,4,1.00000000001922,0.93176099793067,0.885210194546984,479.613024290219,446.884710124611,424.558338531051,57.3537613235463,103.144262718235,140.473442104194,100,23.2012607101079,15.8272731504535,300.971466145974
"TS",0.190046092184369,0.739437894114027,1.40884603377441,4,1.00000000014484,0.932278561507193,0.885941543770227,479.007651552678,446.56856427579,424.372778232866,57.2460088329113,103.344564587677,140.629551461289,100,23.0252891367985,15.7545860305685,301.220124881877
"TS",0.189531062124249,0.737433997382011,1.40704803496831,4,0.999999999987438,0.932793458553526,0.88667018522298,478.396331883214,446.24496898227,424.179764206213,57.1378257168849,103.545067626866,140.784969632062,100,22.8502240875301,15.6819129323855,301.467862975813
"TS",0.189016032064128,0.735430100649995,1.40523253215836,4,1.00000000001269,0.933305683394085,0.887396101589626,477.779060939906,445.913912976246,423.979276093846,57.0292123237828,103.745771782072,140.939690434618,100,22.6760676503247,15.6092578135161,301.714674540473
"TS",0.188501002004008,0.733426203917978,1.40339951179257,4,1.00000000009081,0.933815228806928,0.88811927770747,477.155834052802,445.575384312116,423.771294654398,56.9201690133984,103.946673706785,141.093711700356,100,22.5028222365192,15.5366233738157,301.96055442054
"TS",0.187985971943888,0.731422307185962,1.4015489647078,4,1.00000000021087,0.934322089071423,0.888839695726194,476.526648101136,445.229373258172,423.555800814323,56.8106962219421,104.147773551711,141.247026773253,100,22.3304897874112,15.4640137373778,302.205496546906
"TS",0.187470941883768,0.729418410453946,1.39968088000442,4,1.0000000000002,0.934826257076756,0.889557341387765,475.891499201597,444.875868973186,423.332776818725,56.7007943501571,104.349067231539,141.399634490143,100,22.1590725939714,15.391431334257,302.44949607184
"TS",0.186955911823647,0.727414513721929,1.39779525120271,4,1.00000000018514,0.935327727552304,0.890272199481495,475.25038549691,444.514863002883,423.102205922428,56.5904639752772,104.550552918785,141.551530929646,100,21.9885726951652,15.3188795440751,302.692547823708
