"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.25,0.001,"LAC",0.15,0.559762479350675,0.853988875432761,4,1.26530129016957,0.0165549384444237,14.0928114491607,0.735738948126721,2.97002047979012,0.139449767977737,0.334833048342295,0.0726527356592257,11.6143925138041,160.068610332269,2.09430434594754,1782.82971958366,93.0756270533692,375.72636221265,17.6412770181894,42.3584968717499,9.19103025039312,1469.29405982743,40.0171525830672,19.6864608519068,3.18660430891333,14.3908837445711,1.16006743204516,0.0670562905009888,8.09054857491944,0.283784351455371,44.3600772686071,0.25,1e-05,0.001,12.3542152447714,8.7858397894551,3.92524465487545,9.53869083230652,1.21463019118094,48.4302521122296,10.5084916857504,131.242635405987
0.25,0.001,"LAC",0.155,0.556572620797029,0.849122340394225,4,1.26465147709802,0.0172047559322916,14.0928116510791,0.735738955093299,2.97002051228495,0.139449771143137,0.334833052320963,0.0726527377919662,11.6143926886631,159.074707462741,2.16410731846638,1772.67012399904,92.5452278116763,373.585254677601,17.540746958398,42.1171135379029,9.13865457789559,1460.92117295909,39.7686768656852,20.3426087935839,3.16844532192666,14.3088765289338,1.15345672294397,0.0666741675225173,8.04444404946544,0.282167192514207,44.1072877393175,0.25,1e-05,0.001,12.3542135300812,8.78583899281356,3.92524395364474,9.53869135606493,1.2146301055418,48.4302526877041,10.50849199423,131.242637381893
0.25,0.001,"LAC",0.16,0.553382443548598,0.84425531914625,4,1.26399410590892,0.0178621308632863,14.0928118387621,0.735738955715109,2.97002058841407,0.139449769282484,0.334833063917173,0.0726527413101199,11.6143928110766,158.080705212712,2.23391725504891,1762.50951130788,92.0147747748197,371.443938637006,17.4402062215894,41.8757070346449,9.08627384277382,1452.54744275266,39.5201763031781,20.9988221974597,3.15028439636655,14.226860959629,1.14684538097116,0.0662920011490311,7.99833468288864,0.280549862676352,43.8544729808469,0.25,1e-05,0.001,12.354211937743,8.78583747341611,3.92524422729047,9.53869040160296,1.21463032602179,48.4302543649799,10.5084925030957,131.242638765166
0.25,0.001,"LAC",0.165,0.550192266300538,0.839388297898841,4,1.26332910074153,0.0185271284691225,14.0928114609926,0.735738946975967,2.97002047601895,0.139449767754839,0.334833048396284,0.0726527360799461,11.6143925290747,157.086701630611,2.3037271129057,1752.34882803695,91.4843205731549,369.30259904513,17.3396655288828,41.63429714286,9.03389201478784,1444.17366208429,39.2716754076527,21.6550348613136,3.13212325143644,14.1448438259892,1.14023383998269,0.0659098351367132,7.95222518444736,0.278932517171415,43.6016568554138,0.25,1e-05,0.001,12.3542158034558,8.78583932231606,3.92524443603214,9.53869102693953,1.21462996399221,48.4302521200385,10.5084917466034,131.242635578544
0.25,0.001,"LAC",0.17,0.547001770177757,0.834520790167478,4,1.26265627917894,0.0191999508974502,14.0928114916885,0.735738947910314,2.9700204757752,0.139449767569484,0.334833048181328,0.0726527356948648,11.6143925628459,156.092599683148,2.37354401098026,1742.18718019812,90.9538145584197,367.161059443188,17.2391149547729,41.3928650356393,8.98150555753659,1435.79908386004,39.0231499207871,22.3113137032145,3.11396039969536,14.0628196704998,1.13362176998694,0.0655276316889417,7.90611118482922,0.277315019682995,43.348816659774,0.25,1e-05,0.001,12.3542157777199,8.78583907554033,3.92524460306427,9.53869070399415,1.21463015450265,48.4302520889473,10.5084916909052,131.242635960159
0.25,0.001,"LAC",0.175,0.543811592323488,0.829653767995221,4,1.26197563297982,0.019880599904996,14.0928116634575,0.735738946818793,2.97002054467667,0.139449767592595,0.334833058513781,0.0726527401875989,11.6143926695971,155.098597128389,2.44335395609415,1732.02656333049,90.423361214089,365.019741969305,17.1385744369893,41.1514583091205,8.92912492614671,1427.42534996439,38.7746492820973,22.967527187285,3.09579972500505,13.980803970385,1.12701040415537,0.0651454680568863,7.86000195474574,0.27569769933139,43.0960014753854,0.25,1e-05,0.001,12.3542145038517,8.78583738131064,3.92524420597787,9.53869112032035,1.21462961106685,48.4302535834332,10.5084923407343,131.242637166447
0.25,0.001,"LAC",0.18,0.540621734474324,0.824787234031463,4,1.26128701688943,0.0205692118327631,14.092811435595,0.735738941907623,2.97002053187125,0.139449769100807,0.33483305560224,0.0726527379844351,11.6143924450164,154.1046934914,2.51315683298238,1721.8669165964,89.8929606141351,362.878629208397,17.0380441857909,40.9100741650587,8.87674872450059,1419.05241539879,38.5261733728501,23.6236742300344,3.0776402721021,13.8987959694332,1.12039963726652,0.0647633415860601,7.81389718438324,0.274080520889797,42.8432101001395,0.25,1e-05,0.001,12.3542150506021,8.78583931670073,3.92524447118037,9.53869114151967,1.21463020926254,48.4302531623079,10.5084920220687,131.242634628685
0.25,0.001,"LAC",0.185,0.537431238094135,0.819919725907391,4,1.26059009190532,0.0212661390844946,14.0928115650335,0.735738944992477,2.97002049423509,0.139449769923313,0.334833046676692,0.0726527411912742,11.6143926195622,153.110591603744,2.58297376543161,1711.70527988286,89.3624548194319,360.737084852269,16.9374937254132,40.6686409756447,8.8243626987552,1410.67785358485,38.2776479009361,24.2799533950572,3.05947739523395,13.8167715804164,1.11378753029226,0.0643811404582387,7.76778300965144,0.272463037832604,42.5903716111751,0.25,1e-05,0.001,12.3542161035825,8.78583764703602,3.92524396162564,9.53869089456924,1.21463036465878,48.4302518713168,10.5084924859059,131.242636601053
0.25,0.001,"LAC",0.19,0.534241379926091,0.81505319145714,4,1.2598849794987,0.0219712478780894,14.0928113681316,0.735738944168117,2.97002048708625,0.139449768325391,0.334833049145558,0.0726527364730205,11.6143924189571,152.116687938992,2.65277665143005,1701.54563627081,88.8320546682892,358.595972615116,16.83696308528,40.4272574698067,8.7719861906582,1402.30492143693,38.0291719847481,24.9361005234424,3.04131839914167,13.7347639059006,1.1071767809123,0.0639990116930299,7.72167839834187,0.270845851232075,42.337579478803,0.25,1e-05,0.001,12.3542156191014,8.78584018093638,3.92524452414624,9.53869145230613,1.21462986062475,48.4302522284135,10.5084918034577,131.242634334215
0.25,0.001,"LAC",0.195,0.531051202657007,0.810186170177655,4,1.25917132964028,0.0226848997773643,14.0928114705343,0.735738947822997,2.97002049003962,0.139449769885498,0.334833050712222,0.0726527359251648,11.6143925234524,151.122685464212,2.72258658781659,1691.38501253553,88.3016019967587,356.454647412237,16.7364227697936,40.1858497050291,8.71960495040003,1393.93118860245,37.7806713660531,25.5923139254759,3.02315736390865,13.6527480934311,1.10056537904588,0.0636168489641459,7.67556926457551,0.269228522415239,42.0847647511431,0.25,1e-05,0.001,12.3542152005986,8.78583958998216,3.92524406812925,9.53869129270222,1.21463015591699,48.4302524550158,10.5084917242158,131.242635515013
0.25,0.001,"LAC",0.2,0.527860706356865,0.805318662175707,4,1.25844897814999,0.0234072499467759,14.0928114048168,0.735738938738673,2.97002053898127,0.139449770275974,0.334833052841595,0.0726527412423134,11.614392404053,150.128583233595,2.79240345291556,1681.22335249036,87.7710947526873,354.313113549838,16.6358722580543,39.9444178633173,8.66721917227021,1385.55659149788,37.5321458083987,26.2485924574063,3.00499453483768,13.5707237073413,1.0939533188471,0.0632346453183497,7.62945495612852,0.267611033284237,41.8319237042363,0.25,1e-05,0.001,12.3542153374063,8.78583915598201,3.9252443985224,9.53869148444313,1.21463020164972,48.4302527630083,10.5084924932882,131.242634165798
0.25,0.001,"LAC",0.205,0.524670529127037,0.800451640956113,4,1.25771791562129,0.0241383119478988,14.0928114031694,0.735738934007429,2.97002053314382,0.139449767344529,0.334833054575024,0.0726527427395889,11.6143924128915,149.134580487637,2.86221336383789,1671.06271636819,87.240641091939,352.171787289257,16.535331407561,39.7030101163606,8.61483817251059,1377.18284728394,37.2836451219091,26.9048056200761,2.9868333918506,13.4887072628152,1.0873418822794,0.062852480165382,7.58334567067482,0.265993706453106,41.5791091294497,0.25,1e-05,0.001,12.3542168998233,8.78583796687068,3.92524408022941,9.53869050842053,1.21463044370961,48.4302530137315,10.5084927098541,131.242634265674
0.25,0.001,"LAC",0.21,0.52148035200175,0.795584619896009,4,1.25697790796032,0.0248783184193337,14.0928113131379,0.735738934710315,2.97002049831729,0.139449766356731,0.334833050920372,0.0726527376169921,11.6143923510238,148.140577709755,2.93202325971482,1660.90207016488,86.7101880958328,350.03045769077,16.434790793657,39.4616017398053,8.56245639212635,1368.80909499862,37.0351444274386,27.5610186413193,2.96867263131617,13.4066912122847,1.08073044356712,0.0624703131266152,7.53723628113851,0.264376356086476,41.3262932602913,0.25,1e-05,0.001,12.354217265704,8.78583896464855,3.92524479167887,9.53869126736991,1.21462971640386,48.4302524851227,10.5084919689217,131.242633566569
0.25,0.001,"LAC",0.215,0.518290493589716,0.790718085073522,4,1.25622886783603,0.0256273595340452,14.0928113682907,0.735738937394778,2.97002052421136,0.139449767966565,0.334833053517578,0.0726527401527989,11.6143923842571,147.146674473759,3.00182620184012,1650.74245619123,86.179788325506,347.889349183111,16.3342605299019,39.2202182185777,8.51008074930333,1360.43619051736,36.7866686184399,28.2171662972971,2.95051331744946,13.3246837340421,1.07411972583951,0.0620881884618302,7.49113159766393,0.262759193774184,41.0735032691369,0.25,1e-05,0.001,12.3542161964315,8.78583912069407,3.92524437968672,9.53869080456587,1.2146303609975,48.4302528607825,10.5084923357008,131.242633942105
0.25,0.001,"LAC",0.22,0.515100316321947,0.785851063796044,4,1.25547047492815,0.0263857543119048,14.0928114617195,0.735738947014369,2.97002048755822,0.139449768714345,0.334833048634409,0.0726527372064194,11.6143925172088,146.152671961649,3.07163614869491,1640.58183104618,85.6493363402699,345.748019333003,16.2337201145266,38.9788096942575,8.45769922917011,1352.06246064734,36.5381679904122,28.8733797977322,2.93235252481381,13.2426681197883,1.06750831212047,0.0617060240288231,7.44502228503324,0.261141855130632,40.8206885353994,0.25,1e-05,0.001,12.3542153793238,8.78583949189654,3.92524440628097,9.53869120516741,1.21463001013724,48.4302521544809,10.5084919095365,131.242635444459
0.25,0.001,"LAC",0.225,0.511910139056362,0.780984042521899,4,1.25470262904779,0.0271536014239853,14.0928115234139,0.73573894708253,2.97002049323422,0.139449769059382,0.334833048108104,0.0726527387995184,11.6143925761584,145.158669392114,3.14144607706834,1630.42120210197,85.1188832365051,343.606694434341,16.1331796515478,38.7374016811968,8.40531823850127,1343.68872202992,36.2896673480284,29.5295931244424,2.9141915381127,13.1606521215974,1.06089690095138,0.0613238596853818,7.39891286434833,0.259524525619601,40.5678738278047,0.25,1e-05,0.001,12.3542154492293,8.78583870794342,3.92524433093454,9.53869111450846,1.21463006926698,48.4302520783562,10.5084921399623,131.24263611059
0.25,0.001,"LAC",0.23,0.508719961787571,0.776117021242862,4,1.25392515148194,0.0279310786419511,14.0928115059692,0.735738946706591,2.97002051074431,0.139449768517347,0.33483305028479,0.0726527401519283,11.6143925424973,144.164666663079,3.21125598062869,1620.26056395992,84.5884300810503,341.465370885917,16.0326390859832,38.4959939794173,8.3529372178104,1335.31497267155,36.0411666657698,30.1858062179097,2.89603045918375,13.0786362319158,1.05428550693337,0.060941694549576,7.35280346805675,0.257907193951771,40.3150582919493,0.25,1e-05,0.001,12.3542150215178,8.7858390794258,3.92524440774191,9.53869060285117,1.21463043049647,48.430252393192,10.5084923355749,131.24263573022
0.25,0.001,"LAC",0.235,0.505529465350737,0.771249513032371,4,1.25313777838038,0.0287184473154879,14.0928113321724,0.735738937067191,2.97002052331961,0.139449768852321,0.334833050888834,0.072652741745524,11.6143923450965,143.170564072091,3.28107281766502,1610.09889143747,84.057922797485,339.323832514992,15.9320885626107,38.2545619426549,8.30055098213886,1326.94036688541,35.7926410180227,30.8420844860512,2.87786768314072,12.9966116886995,1.04767341622867,0.0605594918508823,7.30668944693133,0.256289702078465,40.062216566587,0.25,1e-05,0.001,12.3542158135129,8.78583957767658,3.92524437535446,9.53869131780972,1.21463015527144,48.4302524805609,10.5084925660726,131.242633499591
0.25,0.001,"LAC",0.24,0.502339607254269,0.766382978691318,4,1.25234056864425,0.0295156575495778,14.0928113092517,0.735738935568367,2.97002051806069,0.139449767963,0.334833053709673,0.0726527390499442,11.6143923267017,142.176660884703,3.35087574361525,1599.93926939275,83.5275225933297,337.182720571019,15.8315580174726,38.0131784613558,8.24817473846686,1318.56745725567,35.5441652211757,31.4982319899834,2.85970852532793,12.9146037254979,1.04106265040931,0.060177365144289,7.26058492660831,0.25467252666943,39.8094263609131,0.25,1e-05,0.001,12.3542165118443,8.78583948837581,3.92524432221474,9.53869129010801,1.21463003296567,48.4302528885671,10.5084921761839,131.242633291729
0.25,0.001,"LAC",0.245,0.49914911108315,0.761515470886209,4,1.25153300693068,0.0303232196487228,14.0928113336706,0.735738933026701,2.97002052535674,0.13944976706576,0.334833053348787,0.0726527399879327,11.614392343741,141.182558865551,3.42069263802163,1589.77762046931,82.9970161765567,335.041181759499,15.7310073633875,37.7717463325087,8.19578843169739,1310.19287679774,35.2956397163877,32.1545107974034,2.84154585009164,12.8325794349649,1.03445057229859,0.0597951608681309,7.21447079148703,0.253055029219295,39.5565861315531,0.25,1e-05,0.001,12.3542168060044,8.78583868290602,3.92524470785803,9.53869149561567,1.21462965387297,48.4302528363686,10.5084923118546,131.242633484274
0.25,0.001,"LAC",0.25,0.495959252719858,0.756648936138083,4,1.25071521909093,0.0311410071472497,14.0928113115768,0.735738936904851,2.97002053005307,0.139449768691196,0.33483305441741,0.0726527398307707,11.6143923165576,140.188655506206,3.49049556321477,1579.61799769942,82.4666165357965,332.900070758393,15.6304770942816,37.5303626287772,8.14341247332135,1301.81996551003,35.0471638765516,32.8106582942189,2.82338658152268,12.7505719512037,1.02783984193786,0.0594130360307796,7.16836619720652,0.251437861515193,39.3037955369139,0.25,1e-05,0.001,12.3542157977744,8.78583992797495,3.92524433617959,9.53869135822235,1.21463012419428,48.4302529909342,10.5084922891227,131.242633177101
0.25,0.001,"LAC",0.255,0.492768756578991,0.751781428379127,4,1.2498866772192,0.0319695490189024,14.0928113038663,0.735738936047372,2.97002052727215,0.139449768289602,0.334833053188325,0.0726527384280845,11.6143923119653,139.194553458337,3.56031245156645,1569.45634525733,81.9361103143158,330.758530825782,15.5299264971168,37.2889304055417,8.09102590446208,1293.44538270523,34.7986383645841,33.4669370447246,2.80522377079625,12.668547729389,1.02122776626638,0.0590308315243911,7.12225210838841,0.249820358229208,39.050955151306,0.25,1e-05,0.001,12.3542159209481,8.78583979645605,3.92524490230726,9.53869122941981,1.21463016259843,48.4302528131594,10.5084920862381,131.242633125208
0.25,0.001,"LAC",0.26,0.489578898185203,0.746914893584476,4,1.24904750497271,0.0328087209066273,14.0928112937396,0.735738935100845,2.97002053137911,0.139449769147281,0.33483305403972,0.0726527393561888,11.6143922972343,138.200650086006,3.63011537970713,1559.29672376775,81.4057101268895,328.617419730844,15.4293961388753,37.047546674042,8.03865006701556,1285.07247277738,34.5501625215016,34.123084569247,2.78706454130351,12.586539902632,1.01461701365677,0.058648706460526,7.07614746768666,0.248203192816715,38.7981650434432,0.25,1e-05,0.001,12.3542160430261,8.78583978229344,3.92524448265829,9.5386912249809,1.2146303525364,48.430252936305,10.5084922204791,131.242632958748
0.25,0.001,"LAC",0.265,0.486388720918262,0.742047872308261,4,1.24819724341537,0.0336589859942304,14.0928114702801,0.735738945200085,2.97002049994555,0.139449772161452,0.33483305043699,0.0726527358677852,11.6143925105377,137.206647713342,3.69992535880151,1549.13610720881,80.8752581337502,326.476090687715,15.3288559669531,36.8061383218448,7.98626850700743,1276.69875094213,34.3016619283354,34.7792983727342,2.768903701383,12.5045242630449,1.00800559902328,0.0582665441019286,7.03003834452198,0.246585858434538,38.5453507574965,0.25,1e-05,0.001,12.3542152845843,8.78583917232832,3.92524405429467,9.53869183082515,1.21463015867459,48.4302524152062,10.5084917159165,131.242635369076
0.25,0.001,"LAC",0.27,0.483198224612272,0.73718036429739,4,1.24733566318554,0.0345205642003354,14.0928114036426,0.735738936255645,2.97002050864851,0.139449769257396,0.334833050711023,0.0726527394802326,11.6143924357219,136.212545415982,3.76974222553282,1538.97444770807,80.3447509975679,324.334551926066,15.2283050896748,36.5647062557875,7.93388248899498,1268.32415990537,34.0531363539956,35.4355769200085,2.75074076678746,12.4224995781658,1.00139350611646,0.0578843395888917,6.98392416418053,0.244968367893322,38.2925105269214,0.25,1e-05,0.001,12.3542168557483,8.7858381653864,3.92524420597186,9.53869107762142,1.21463032309598,48.4302524548424,10.5084922384208,131.242634523658
0.25,0.001,"LAC",0.275,0.480008047356987,0.732313343038959,4,1.24646271722896,0.0353935077028195,14.0928112780322,0.735738928103462,2.97002053344525,0.139449767765431,0.334833055515186,0.0726527402309424,11.6143922794973,135.21854251008,3.83955208586914,1528.81379807456,79.8142970110233,322.193229052442,15.1277644248602,36.3232988240625,7.88150139398594,1259.95039760623,33.8046356275201,36.0917896071699,2.73257976311736,12.3404833190641,0.994782090477823,0.0575021739121748,6.93781483328199,0.243351034415301,38.0396943093612,0.25,1e-05,0.001,12.3542175043337,8.78583844139851,3.92524435252669,9.5386910658752,1.21463023870216,48.4302531497165,10.5084923470035,131.24263275832
0.25,0.001,"LAC",0.28,0.476817870138078,0.727446321836023,4,1.24557809245728,0.0362781326157815,14.0928112726798,0.735738930071258,2.97002053118393,0.139449767488972,0.334833054830541,0.0726527392237029,11.6143922749913,134.224539848766,3.90936199537627,1518.65316169714,79.2838441328194,320.051903251679,15.0272238943272,36.0818907966842,7.82912010905356,1251.57665197714,33.5561349621914,36.7480027565369,2.71441889696369,12.2584674838247,0.988170683956507,0.0571200082550378,6.89170541516196,0.241733696004412,37.786878804507,0.25,1e-05,0.001,12.3542170089131,8.78583894722234,3.92524470027113,9.53869132830179,1.21462996988519,48.4302530506894,10.5084922013164,131.242632707402
0.25,0.001,"LAC",0.285,0.47362801185514,0.722579787210486,4,1.24468164304909,0.0371745842196983,14.0928113629756,0.735738927153739,2.97002065076928,0.139449770145152,0.334833069584825,0.0726527454685538,11.6143922463092,133.230636789724,3.97916491790687,1508.49355136882,78.7534437605705,317.910804574319,14.926693729576,35.840508557484,7.77674483861204,1243.20374092669,33.3076591974309,37.4041502283246,2.69625977111166,12.1764602331076,0.981560017226084,0.0567378833783844,6.8456007389013,0.24011653685384,37.5340877769598,0.25,1e-05,0.001,12.354214363672,8.78583867679191,3.92524448916475,9.5386914750069,1.21463032484633,48.430255184749,10.5084931045716,131.242632383294
0.25,0.001,"LAC",0.29,0.470437834583427,0.717712765926992,4,1.24377294067788,0.0380832843403244,14.0928112507414,0.735738932862518,2.97002054163236,0.139449768754924,0.334833055538617,0.0726527399179087,11.6143922412649,132.236633857267,4.04897482706849,1498.33290340614,78.2229912691715,315.769467293884,14.8261530776471,35.5990990963658,7.72436306743865,1234.8299951322,33.0591584643168,38.0603633744438,2.67809872502107,12.094443980999,0.974948539812618,0.0563557179808751,6.79949135244412,0.238499194145731,37.2812729771291,0.25,1e-05,0.001,12.3542160458426,8.78584003537728,3.92524454590604,9.53869136734586,1.21463022516665,48.4302531531055,10.5084923017263,131.242632326293
0.25,0.001,"LAC",0.295,0.467247338366544,0.712845258052065,4,1.24285173904593,0.039004485643341,14.0928112487634,0.735738929207602,2.97002054346992,0.139449767764314,0.33483305573177,0.0726527399039776,11.6143922374576,131.242531754077,4.11879171487282,1488.17125141562,77.6924847475082,313.627927805643,14.7256024181581,35.3576670238442,7.6719766520085,1226.45541229155,32.8106329385193,38.7166421198045,2.65993595453068,12.0124195995919,0.96833645554258,0.0559735140492642,6.75337732070988,0.236881696589615,37.028432683933,0.25,1e-05,0.001,12.3542167047044,8.78583926099315,3.92524480818444,9.53869133939564,1.21463005806153,48.4302531810432,10.5084922997113,131.242632283271
0.25,0.001,"LAC",0.3,0.46405716101527,0.707978236647191,4,1.24191796416807,0.0399382598823841,14.0928112403649,0.735738925114778,2.97002054504796,0.139449767974587,0.334833056869947,0.0726527409091536,11.6143922282175,130.248528974447,4.18860162230148,1478.01061433369,77.162031205205,311.486602317988,14.6250619352986,35.1162591794399,7.61959557909924,1218.08166586184,32.5621322436119,39.372855249634,2.64177485467001,11.9304033525519,0.961725029056241,0.0555913505505283,6.70726807966296,0.235264369710371,36.7756176494095,0.25,1e-05,0.001,12.3542176401544,8.78583846131091,3.92524434402607,9.53869109988902,1.21463031394678,48.4302533456692,10.5084924451,131.242632178857
0.25,0.001,"LAC",0.305,0.46086698376699,0.703111215399445,4,1.24097126244166,0.0408849614953451,14.0928112325011,0.735738924836334,2.97002054897561,0.139449767889687,0.334833057165877,0.0726527410401459,11.6143922155885,129.254526281839,4.25841152818836,1467.84997764759,76.6315780832193,309.345277141915,14.5245214246379,34.874851253463,7.56721441538023,1209.70791936282,32.3136315704597,40.0290683649706,2.62361390848695,11.8483873968122,0.955113619203661,0.0552091856079799,6.6611587032282,0.233647035824899,36.5228022515555,0.25,1e-05,0.001,12.3542175196422,8.78583856963184,3.92524443538217,9.53869118897586,1.21463023655959,48.4302533884724,10.5084924640467,131.24263203615
0.25,0.001,"LAC",0.31,0.457676806556611,0.698244194209525,4,1.24001136339773,0.0418448608629995,14.0928112308489,0.735738927818377,2.97002055003182,0.139449767896377,0.334833056436468,0.0726527402806702,11.6143922119452,128.260523641994,4.32822143767184,1457.68934173605,76.1011253051857,307.203951688613,14.4239809247676,34.6334432238717,7.51483315998914,1201.33417391095,32.0651309104986,40.6852815141153,2.60545301566906,11.7663716366682,0.948502219293999,0.0548270200260951,6.61504926646643,0.23202969768708,36.269986714556,0.25,1e-05,0.001,12.35421672011,8.78583929297622,3.92524481571197,9.53869136786575,1.21463009067667,48.4302532829708,10.5084923541961,131.242631994981
0.25,0.001,"LAC",0.315,0.454486948248105,0.69337765954498,4,1.23903808519551,0.0428181375595084,14.0928111374132,0.735738925729078,2.97002054115581,0.139449769312764,0.33483305295404,0.0726527400969035,11.6143921199758,127.266620211432,4.39802433521401,1447.52971209404,75.5707250280001,305.062839268404,14.3234506200825,34.3920590445871,7.46245720104199,1192.96125646241,31.8166550528581,41.3414287510117,2.58729390150179,11.6843637788003,0.941891455294117,0.0544448938038292,6.56894443123944,0.230412524699904,36.0171961665177,0.25,1e-05,0.001,12.3542169397585,8.78584006789936,3.92524494303279,9.5386921374481,1.2146298507738,48.4302527792723,10.5084923276161,131.242630955727
0.25,0.001,"LAC",0.32,0.451296451967691,0.688510151573129,4,1.23805085167088,0.0438053722390468,14.0928112132638,0.735738928683447,2.97002055658984,0.1394497714623,0.33483305498651,0.0726527402361627,11.6143921842313,126.27251821751,4.46784124950492,1437.368067928,75.0402191881931,302.921301117983,14.222900282033,34.1506271560227,7.41007080011419,1184.5866804981,31.5681295543774,41.9977077453462,2.56913101809457,11.6023398315393,0.935279402989508,0.0540626924656825,6.52283059313549,0.228795033150912,35.7643558107149,0.25,1e-05,0.001,12.3542160426999,8.78583986428215,3.92524462916384,9.53869193783301,1.214630342891,48.4302530732488,10.5084923477586,131.242631681814
0.25,0.001,"LAC",0.325,0.448106274701102,0.683643130297451,4,1.23704966499704,0.0448065650171336,14.0928114992765,0.735738938469277,2.97002059785581,0.13944977065204,0.334833062701538,0.072652742356807,11.6143924431925,125.278516042468,4.53765126262758,1427.20746098727,74.5097670806225,300.779979691299,14.1223596950668,33.9092199805119,7.35768983769806,1176.21296152365,31.319629010617,42.6539218686993,2.55097019502053,11.5203244274655,0.928668041951484,0.0536805280753426,6.47672137090155,0.227177705861855,35.5115414594825,0.25,1e-05,0.001,12.3542139894712,8.78583856436661,3.92524436138137,9.53869131715294,1.21463032238861,48.4302541891505,10.5084926544886,131.242634608075
