"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.58,1e-04,"LAC",0.05,0.693616022101669,0.950081501254775,4,1.27836822073477,0.000496032714138228,13.9432126779034,0.665324051576153,3.51777618360605,0.144314783743931,0.420987291398716,0.0851175793681415,10.894005397898,181.772819409685,0.0705315287926347,1982.60332115781,94.6032815228776,500.197114238948,20.5203044773402,59.8607237351434,12.102977946512,1549.03262121305,23.454265683468,5.5831777435678,3.93908728942885,23.4330059847347,1.71104655287248,0.136534560763716,7.85107731333122,0.280029228531078,45.2753309717567,0.58,1e-05,1e-04,9.52892035383746,2.39516417896596,3.68135317674398,9.61823388217359,1.71181401283665,55.2335326315115,11.1674264131002,111.663555328455
0.58,1e-04,"LAC",0.055,0.689971673472699,0.945089649702649,4,1.27831570831013,0.000548516915411689,13.9432112238491,0.665324147803219,3.51777371027712,0.144314729299163,0.420986963189976,0.0851174919688926,10.8940064483211,180.810333840282,0.0775845324812107,1972.18626024902,94.1062372106248,497.568663824525,20.4124804326672,59.5461612979873,12.0393749669931,1540.89395129395,23.330148198423,6.141496333773,3.91838321989078,23.3098417345906,1.70205105465834,0.135817236459619,7.80982442528436,0.278557767411572,45.0374461248004,0.58,1e-05,1e-04,9.5289681276424,2.39517098530986,3.68135320139723,9.618226097274,1.71181112969776,55.2334895705248,11.1674149463187,111.663566095292
0.58,1e-04,"LAC",0.06,0.686327327501357,0.940097801790812,4,1.27826263416386,0.000601558226974872,13.9432095899998,0.66532423227136,3.51777125074959,0.144314679173912,0.420986634918799,0.0851173993557868,10.8940072916515,179.847848397858,0.0846374993025043,1961.76918381265,93.6091914626223,494.940220964054,20.3046571557126,59.2315995718098,11.9757714308632,1532.75525660318,23.2060307900259,6.69981445997979,3.8976791010413,23.1866773064803,1.69305560410625,0.135099906019734,7.76857156799721,0.277086291184713,44.7995597125922,0.58,1e-05,1e-04,9.52901645246951,2.39517792831576,3.68135395975439,9.61821938220976,1.7118083621207,55.2334465013464,11.1674027954792,111.663574739427
0.58,1e-04,"LAC",0.065,0.682682981498572,0.935105953835908,4,1.2782089874264,0.000655165623470725,13.943207965296,0.665324316711221,3.51776880596108,0.144314616221851,0.420986308020454,0.0851173263208883,10.8940081407716,178.885362115478,0.091690436347305,1951.3521110076,93.1121455801629,492.311783818618,20.1968321576118,58.9170385255434,11.9121707725358,1524.61656139239,23.0819119293138,7.25813243449054,3.87697524623946,23.0635136294094,1.68406019126354,0.134382569194494,7.72731828651502,0.275614863231558,44.5616742932507,0.58,1e-05,1e-04,9.52906440398661,2.3951847943101,3.68135362672946,9.61821048814847,1.71180513584285,55.2334036122836,11.1673932133005,111.663583442908
0.58,1e-04,"LAC",0.07,0.679038632470386,0.930114101736955,4,1.27815475588472,0.000709348188370299,13.9432052244716,0.665324280919749,3.5177671367112,0.144314568593929,0.420986084848508,0.0851172762253315,10.8940070120606,177.922873791904,0.0987433388741443,1940.93487661523,92.6150824223433,489.683456101636,20.0890092972329,58.6024921456416,11.8485733637689,1516.47758283644,22.9577921681086,7.81645001187361,3.85627079437816,22.9403448357399,1.67506526591249,0.133665263249561,7.68606554869623,0.274143461245953,44.3237745244164,0.58,1e-05,1e-04,9.52911244843131,2.39519134020342,3.68135439300875,9.61820586751545,1.71180301898343,55.2333743321243,11.1673866407635,111.663571873621
0.58,1e-04,"LAC",0.075,0.675393920688149,0.925121752755142,4,1.27809997279885,0.00076412090011508,13.9432046854264,0.66532448748994,3.5177638762848,0.144314506598746,0.420985655560937,0.0851171503715597,10.8940098347314,176.960295090307,0.105796935174739,1930.51691428675,92.1180033978112,487.054648974123,19.9811737869001,58.2878862548683,11.7849592109863,1508.33834293037,22.8336643811509,8.37482588506807,3.83556490599301,22.8171722004577,1.66606842282776,0.132947856687776,7.64480861365978,0.272671800537919,44.0858767396135,0.58,1e-05,1e-04,9.52916345806666,2.39519896824214,3.68135391238832,9.61819529659262,1.71179941841077,55.233318009595,11.1673701287486,111.663600805996
0.58,1e-04,"LAC",0.08,0.67174957255698,0.920129901884879,4,1.27804457616302,0.000819482102041051,13.9432029668311,0.665324570210602,3.51776138243899,0.144314449213295,0.420985324172587,0.0851170643646108,10.8940106307948,175.997809037987,0.112849784111655,1920.09982977402,91.6209566083788,484.426214527223,19.8733497624295,57.9733258709678,11.7213570788676,1500.19963185686,22.7095460786044,8.9331446213925,3.81486086798501,22.6940080227854,1.65707302488521,0.1322305283173,7.6035556832924,0.271200347909986,43.8479897904745,0.58,1e-05,1e-04,9.52921335675031,2.39520613439739,3.68135410714779,9.61818741821237,1.71179642209636,55.2332745314434,11.1673588446369,111.663608965647
0.58,1e-04,"LAC",0.085,0.668105225429276,0.915138052389114,4,1.27798858055358,0.000875447040302756,13.9432014495757,0.665324676924983,3.51775871248377,0.144314392293305,0.420984969805649,0.0851169676862541,10.8940118180336,175.035323984892,0.119902602153637,1909.68277827329,91.1239131184283,481.797760410002,19.7655259171405,57.6587629216396,11.6577536311956,1492.06097541089,22.5854283408429,9.49146365461364,3.79415685264937,22.5708443228879,1.64807753316243,0.131513202452141,7.5623028442683,0.269728880102769,43.610105503865,0.58,1e-05,1e-04,9.52926410006553,2.39521340780823,3.68135424527513,9.61817926787891,1.71179335867691,55.2332280385011,11.1673461604365,111.663621134844
0.58,1e-04,"LAC",0.09,0.664460878650121,0.910146203370775,4,1.27793197027186,0.000932025620498301,13.9431997950294,0.665324770698447,3.51775612093723,0.144314332733219,0.420984625254919,0.0851168793521001,10.8940127832029,174.072838963494,0.126955385357749,1899.26571133488,90.626867753826,479.169321213933,19.6577018075927,57.3442018689904,11.5941514706618,1483.9222877203,22.461310619383,10.0497826144032,3.77345280839428,22.4476801359232,1.63908208454923,0.130795876987504,7.52104990357496,0.268257429577379,43.3722195550374,0.58,1e-05,1e-04,9.52931541268813,2.3952207597856,3.68135425575665,9.61817089774624,1.71179024006676,55.2331828334453,11.1673345709955,111.66363102783
0.58,1e-04,"LAC",0.095,0.660816895680522,0.905154852681076,4,1.27787474029482,0.000989222268498254,13.9431981283938,0.665324867343229,3.5177534784402,0.144314272148777,0.420984287473918,0.0851167743558433,10.8940137887234,173.110449884787,0.134007431664447,1888.84968512805,90.1298722586455,476.541141345404,19.5498884113686,57.0296736456521,11.5305535330344,1475.78441653982,22.3372051505507,10.6080459272528,3.75275084950162,22.3245284649538,1.63008754874857,0.130078616139216,7.47980183771598,0.266786097055741,43.1343568424961,0.58,1e-05,1e-04,9.52936720831415,2.39522820406441,3.68135451964553,9.61816235028483,1.71178707027926,55.233138516578,11.1673207954866,111.663641334415
0.58,1e-04,"LAC",0.1,0.657172548352415,0.90016300291081,4,1.27781687043966,0.00104705878085015,13.9431964615263,0.665324966705786,3.51775078973068,0.144314212565709,0.420983915998744,0.0851166950369713,10.8940148403738,172.147964660281,0.141060148893644,1878.43261991393,89.6328272897682,473.912696445986,19.4420644612323,56.7151099429162,11.4669528538803,1467.64573635969,22.2130875596994,11.1663652114241,3.73204678187378,22.2013639093206,1.62109206155174,0.129361295929057,7.43854812805747,0.265314665775452,42.8964725002004,0.58,1e-05,1e-04,9.52941977910774,2.39523563808791,3.68135442171772,9.61815396160548,1.71178391571082,55.2330897790352,11.1673103888506,111.663652113832
0.58,1e-04,"LAC",0.105,0.653527836101552,0.895170653287095,4,1.277758345275,0.00110554596258573,13.9431946255615,0.665325053766279,3.51774814493919,0.144314154358723,0.420983565564536,0.0851165991470747,10.8940156680772,171.185382521895,0.148113537431089,1868.01449145713,89.1357307518651,471.283998288033,19.3342299884607,56.40051812073,11.4033437056667,1459.50620963305,22.0889567921419,11.7247402255081,3.71134067345477,22.0781877939258,1.61209576604197,0.128643895220061,7.39729120962035,0.263843055637954,42.6585611862401,0.58,1e-05,1e-04,9.52947247460695,2.39524330473796,3.68135483596289,9.61814611279628,1.71178080284519,55.2330438020672,11.1672978080962,111.663660597791
0.58,1e-04,"LAC",0.11,0.649883489046431,0.89017880389075,4,1.27769917617375,0.00116468297995514,13.9431930055082,0.665325163083809,3.51774536307166,0.144314092476704,0.420983196509256,0.0851165016144893,10.8940168662202,170.222897705527,0.155166188922479,1857.59743836783,88.6386868587347,468.655549176632,19.2264059171526,56.0859558583576,11.3397408541533,1451.36754660372,21.9648388795008,12.2830598511651,3.69063667919187,21.9550241254167,1.6031002957806,0.127926569579877,7.35603833059207,0.262371596983428,42.420676550547,0.58,1e-05,1e-04,9.52952597323952,2.39525097767197,3.68135481854889,9.61813723346025,1.71177752841318,55.2329953820144,11.167285011821,111.663672878757
0.58,1e-04,"LAC",0.115,0.646239141717272,0.885186954119043,4,1.27763933656345,0.0012244866916504,13.9431912460145,0.665325264167722,3.51774258097823,0.144314031991875,0.420982824283238,0.0851164048672552,10.8940179168403,169.260412398423,0.162218801874557,1847.18036844296,88.1416416741061,466.027103994303,19.1185821152986,55.7713937037152,11.2761382476323,1443.22886162844,21.8407211618455,12.8413794328251,3.66993261035184,21.8318600123131,1.59410482657847,0.127209245274929,7.31478532756974,0.260900139070781,42.1827908917831,0.58,1e-05,1e-04,9.52958026153655,2.39525877724795,3.68135499491662,9.61812881267825,1.71177430010081,55.2329465459608,11.1672723185839,111.663683647613
0.58,1e-04,"LAC",0.12,0.642594794481498,0.880195104475249,4,1.27757882076174,0.00128496848054926,13.9431895044027,0.665325366343535,3.5177398037765,0.144313967972513,0.420982457148455,0.0851163080311164,10.8940189843535,168.297927451068,0.16927138161812,1836.76330376964,87.6445964950145,463.398663680664,19.0107579409718,55.4568327839836,11.2125357755872,1435.09017751728,21.7166030769243,13.3996991834796,3.64922861338416,21.7086960557522,1.58510939800018,0.126491916559773,7.27353248127438,0.259428684082591,41.9449051801667,0.58,1e-05,1e-04,9.52963487835868,2.39526659287605,3.68135506091735,9.6181197663638,1.71177094691959,55.2328983778773,11.1672596136825,111.663694589624
0.58,1e-04,"LAC",0.125,0.638950447190193,0.875203254755391,4,1.2775176139475,0.00134613991746735,13.9431877351441,0.665325470920027,3.51773696867185,0.144313904633566,0.420982080693651,0.0851162085682777,10.8940200814918,167.335442398646,0.176323923960498,1826.34623791856,87.1475514701323,460.770219892221,18.9029339497829,55.1422711872446,11.1489331032061,1426.95149556746,21.5924851846594,13.9580190628067,3.62852457959067,21.5855320582579,1.57611394661566,0.125774590205347,7.23227959048667,0.257957226039208,41.707019596629,0.58,1e-05,1e-04,9.52969026977535,2.39527453625689,3.68135518119195,9.61811085237168,1.71176760217617,55.232848987007,11.167246564158,111.663705835291
0.58,1e-04,"LAC",0.13,0.635306464537734,0.870211904500095,4,1.27745571146875,0.00140800663189031,13.9431859060466,0.665325573236648,3.51773411884775,0.144313840478711,0.420981701656725,0.0851161086679177,10.8940211316535,166.373053689632,0.183375721647142,1815.93020918438,86.6505557284007,458.142041376929,18.7951207345705,54.8277412854956,11.08533688497,1418.81362019878,21.4683799537179,14.5162831580766,3.60782257014756,21.4623801108448,1.56711940609254,0.125057332473603,7.19103076259935,0.256485913971133,41.4691573915247,0.58,1e-05,1e-04,9.52974646579296,2.39528259417507,3.68135551443232,9.6181018658956,1.71176424150286,55.2327992573623,11.1672334572308,111.663716599448
0.58,1e-04,"LAC",0.135,0.63166211728382,0.865220054831454,4,1.27739308863121,0.00147059316735506,13.9431840868747,0.665325680544925,3.51773121447403,0.14431377727233,0.420981315242742,0.0851160069733792,10.8940222493543,165.410568708545,0.190428188719696,1805.51314230864,86.1535107515426,455.513597128859,18.6872969515385,54.5131795292473,11.0217342218076,1410.67493775166,21.3442621301085,15.0746032875779,3.58711831434725,21.3392164809016,1.55812400902286,0.1243400277217,7.14977791966294,0.255014458593813,41.2312714279453,0.58,1e-05,1e-04,9.52980319340457,2.3952908446514,3.68135540863077,9.61809259406874,1.71176124112888,55.2327485598477,11.1672201149074,111.663728055882
0.58,1e-04,"LAC",0.14,0.628017405623821,0.860227706017076,4,1.27732973281173,0.00153391214410748,13.9431822393597,0.66532578554342,3.51772830316955,0.144313710347077,0.42098092954338,0.085115905469941,10.8940233429569,164.447987509951,0.197481322665436,1795.09503290108,85.6564156149798,452.884893542435,18.5794620034643,54.1985869937322,10.9581253767637,1402.53543671308,21.2201317811122,15.6329793267364,3.56641243394691,21.2160395848087,1.54912759360159,0.123622611282684,7.10852089069669,0.253542854865,40.9933621882584,0.58,1e-05,1e-04,9.52986050558878,2.39529891803075,3.6813556095724,9.61808363579851,1.71175734652548,55.2326979560914,11.1672067976563,111.663739265309
0.58,1e-04,"LAC",0.145,0.624373058208604,0.855235856127491,4,1.27726562413745,0.00159796339065306,13.943179413006,0.665325798532493,3.51772589766438,0.144313646557537,0.420980604754898,0.0851158316782969,10.8940228906097,163.485499996921,0.204533684271125,1784.67784210621,85.1593582246369,450.256521716185,18.4716383326848,53.8840342656513,10.8945265860241,1394.39654962292,21.0960133136533,16.1912973446852,3.54570812534603,21.0928724443559,1.54013243093794,0.122905277841433,7.06726767685718,0.252071433622214,40.7554665814501,0.58,1e-05,1e-04,9.52991834151735,2.3953071446619,3.68135670092762,9.61807639207348,1.71175418197159,55.2326553438427,11.1671971161926,111.663734628749
0.58,1e-04,"LAC",0.15,0.620728711096326,0.850244006652856,4,1.27720080259472,0.00166276686351197,13.9431784732757,0.665326002487519,3.51772234562066,0.144313577333518,0.42098013770422,0.0851156969091353,10.8940255975998,162.523017641192,0.211586062068501,1774.26089647201,84.6623251565045,447.628007806331,18.3638140746466,53.5694639462304,10.830920151477,1386.25806590894,20.9718960184529,16.7496201838638,3.52500435386939,20.9697114646374,1.53113669311282,0.12218795841392,7.02601507696822,0.250599939712171,40.517590686367,0.58,1e-05,1e-04,9.5299772329249,2.39531565946426,3.68135591281565,9.61806500547162,1.71175031116233,55.2325940667937,11.1671794344785,111.663762375398
0.58,1e-04,"LAC",0.155,0.617084728282996,0.845252656177207,4,1.27713520276867,0.00172832866195844,13.9431765710148,0.665326112752335,3.51771933593117,0.144313509344833,0.420979738080863,0.0851155918564296,10.89402673778,161.560629064136,0.218637670663409,1763.84487177393,84.1653296190082,444.999830520731,18.2560008538325,53.2549342936866,10.7673240340411,1378.12019352509,20.8477899021677,17.3078849775721,3.50430244923109,20.8465605866312,1.52214219598087,0.121470701853667,6.98476630414492,0.24912863077416,40.2797283138894,0.58,1e-05,1e-04,9.53003614714514,2.39532423953455,3.68135608168353,9.61805543540843,1.7117467483294,55.2325416362092,11.1671656515636,111.663774062245
0.58,1e-04,"LAC",0.16,0.613440016502243,0.840260307197426,4,1.27706880534238,0.00179468228063652,13.9431744259548,0.665326204958706,3.51771636674285,0.144313441217242,0.420979342510006,0.0851154899081778,10.8940275813618,160.598047349864,0.22569063520924,1753.42673574002,83.6682322205949,442.371137143313,18.1481661511691,52.9403428373706,10.7037157444432,1369.98065415373,20.7236598586153,17.8662610511585,3.48359625254587,20.7233829366794,1.5131458674505,0.1207533031379,6.94350921633867,0.247657032749436,40.0418171902828,0.58,1e-05,1e-04,9.53009650393738,2.39533276578459,3.6813563893716,9.6180462708997,1.71174316408718,55.2324897373128,11.1671522759529,111.663782708958
0.58,1e-04,"LAC",0.165,0.609795669419341,0.835268457763028,4,1.27700163111904,0.0018618221003882,13.9431726614989,0.665326338098928,3.51771314092393,0.14431337170776,0.42097891428743,0.0851153748232071,10.8940290885957,159.635563222055,0.232742866079419,1743.00969292437,83.1711895432876,439.742679116959,18.0403421668726,52.6257793641128,10.6401123284801,1361.84201095456,20.5995424088443,18.4245825225526,3.46289223184393,20.6002192577712,1.50415034027403,0.120035979199407,6.90225635401566,0.246185567294471,39.8039334963101,0.58,1e-05,1e-04,9.53015758920631,2.39534152055338,3.68135637121582,9.61803618890637,1.7117394385357,55.2324335545108,11.1671371768048,111.663798158106
0.58,1e-04,"LAC",0.17,0.606151686631495,0.830277107322286,4,1.27693365109106,0.00192976202260038,13.9431706512359,0.665326450952494,3.51770999807806,0.144313301851802,0.420978496552876,0.0851152621332014,10.8940302516458,158.673174696699,0.239794343483308,1732.59366348367,82.6741938331073,437.114498925176,17.9325290207702,52.311249272829,10.576515738525,1353.70413630617,20.4754370118644,18.9828477134507,3.44219036512181,20.4770673891512,1.49515576699898,0.119318707594834,6.86100752895608,0.244714247612597,39.5660713486187,0.58,1e-05,1e-04,9.53021920259221,2.39535035001821,3.68135701487519,9.61802671938915,1.71173551237661,55.2323787477373,11.167122391876,111.663810079369
0.58,1e-04,"LAC",0.175,0.602506974914775,0.825284758430214,4,1.27686483581325,0.00199853727309798,13.9431686787317,0.665326569137899,3.51770681968016,0.144313229585165,0.420978073539312,0.0851151542164422,10.8940314952533,157.710593768183,0.24684719256708,1722.17555817656,82.1770991928487,434.485793385326,17.8246941164956,51.9966562466922,10.5129071877024,1345.56464197043,20.3513063724585,19.5412248203091,3.42148422436438,20.3538914133523,1.48615945506024,0.118601317755776,6.81975045244229,0.243242651289998,39.3281621193137,0.58,1e-05,1e-04,9.53028125538274,2.39535928165364,3.68135687165374,9.61801630883063,1.71173187448007,55.2323232483578,11.1671082331972,111.663822826346
0.58,1e-04,"LAC",0.18,0.598862627667562,0.820292908770753,4,1.27679518947513,0.00206814227119558,13.94316662164,0.665326683218214,3.51770362709273,0.144313157647036,0.42097765120773,0.0851150422142386,10.8940326636274,156.748109043288,0.253899288558302,1711.7584872136,81.6800535827277,431.857353682676,17.7168701430789,51.6820953902739,10.4493046560632,1337.42595050141,20.2271883646238,20.0995460926827,3.40078015455322,20.2307272712389,1.47716402051723,0.11788399816798,6.77849767615551,0.241771197122799,39.0902760271189,0.58,1e-05,1e-04,9.53034423476379,2.39536829711667,3.68135680611605,9.61800619461739,1.71172814751676,55.2322678384542,11.1670935385081,111.663834802181
0.58,1e-04,"LAC",0.185,0.595218280718251,0.815301059519342,4,1.27672469220649,0.00213859922256265,13.9431645688545,0.665326803957838,3.51770034846083,0.144313085932062,0.420977215769599,0.0851149257482096,10.8940339239334,155.785624630366,0.260951337241822,1701.34142070126,81.1830086553484,429.228908466034,17.6090463131935,51.3675335913471,10.3857017522987,1329.28726916944,20.103070851365,20.6578676454088,3.38007607247263,20.1075632375577,1.46816853849843,0.117166675149703,6.73724483179079,0.240299736326377,38.8523901317479,0.58,1e-05,1e-04,9.5304083387617,2.39537754697599,3.68135694532595,9.61799616380397,1.71172432833203,55.2322107089714,11.1670782581651,111.663847720317
0.58,1e-04,"LAC",0.19,0.591573933333706,0.810309209671769,4,1.27665332528899,0.002209923917803,13.9431624876061,0.665326923512051,3.51769705936538,0.144313010949992,0.420976778035873,0.0851148129807135,10.8940351679705,154.823139974676,0.268003343806706,1690.92435256034,80.6859633444417,426.600466565464,17.5012221813779,51.0529721270906,10.3220994634925,1321.14858300937,19.9789528070737,21.2161893207115,3.35937205280724,19.9843990940982,1.45917310018936,0.116449347073606,6.6959918484112,0.238828283234592,38.6145046180984,0.58,1e-05,1e-04,9.53047285582887,2.39538675393305,3.6813570591332,9.61798560903024,1.71172039720881,55.2321532783066,11.1670634630696,111.663860471698
0.58,1e-04,"LAC",0.195,0.587929586171307,0.80531736012848,4,1.2765810739762,0.00228213244639029,13.9431603555031,0.665327042289366,3.5176937413471,0.144312936503046,0.420976337298729,0.0851146964697273,10.8940363876048,153.860655420075,0.275055302882843,1680.50728203488,80.1889177915621,423.972026253658,17.3933982326673,50.7384109740706,10.2584968958713,1313.00989254543,19.8548347273431,21.7745110571047,3.33866802901496,19.8612350181447,1.45017767275552,0.115732018603994,6.65473895048083,0.237356825283384,38.376618674218,0.58,1e-05,1e-04,9.53053814233657,2.39539610178106,3.68135731981188,9.6179752320226,1.71171645974641,55.2320954535932,11.1670481768282,111.663872972949
0.58,1e-04,"LAC",0.2,0.584285238673643,0.800325510125962,4,1.27650792248378,0.00235524135542868,13.9431582234873,0.665327165280067,3.51769036699471,0.144312860473955,0.420975889431911,0.0851145784991102,10.8940376663471,152.898170912232,0.28210721528559,1670.0902137473,79.691872520153,421.343583910193,17.2855741957687,50.4238495966775,10.1948943216566,1304.87120659026,19.73071675314,22.3328330990674,3.31796400305264,19.7380709673704,1.44118222710155,0.115014691113825,6.61348605559052,0.235885368337578,38.1387329152836,0.58,1e-05,1e-04,9.53060432785935,2.39540558634466,3.68135747142409,9.61796456895373,1.71171244355082,55.2320366934667,11.1670326990833,111.663886080058
0.58,1e-04,"LAC",0.205,0.58064125641909,0.795334160415698,4,1.27643386139511,0.0024292601295136,13.9431560801234,0.6653272902141,3.51768695576214,0.144312784163716,0.420975436431209,0.0851144593263771,10.8940389714133,151.935783008347,0.289158374022763,1659.67419128611,79.1948771125638,418.715405604968,17.1777610444022,50.1093197978533,10.1312981535533,1296.73333754719,19.6066111234317,22.8910993889046,3.29726203838529,19.6149192388156,1.43218769491082,0.11429743965386,6.57223731566784,0.234414060084119,37.9008711571328,0.58,1e-05,1e-04,9.53067125633708,2.39541514550661,3.68135754306829,9.6179538114512,1.71170844729662,55.2319772597747,11.1670170636207,111.663899456987
0.58,1e-04,"LAC",0.21,0.576996544962496,0.790341811879936,4,1.27635884792176,0.00250422844296866,13.9431538447002,0.665327415598568,3.51768347354159,0.144312706966642,0.420974972807268,0.0851143367600777,10.8940402527867,150.973202303549,0.296210887674894,1649.25607682587,78.6977821141861,416.08669815356,17.0699263293572,49.7947264892223,10.0676890386545,1288.59383524076,19.4824811552992,23.4494774464103,3.27655589364446,19.4917431240599,1.42319132239868,0.113580038403131,6.53098023236109,0.23294245178875,37.6629609266983,0.58,1e-05,1e-04,9.5307394643559,2.39542508842992,3.68135790497732,9.61794309528079,1.71170433215552,55.2319164323136,11.1670009829222,111.663912591064
0.58,1e-04,"LAC",0.215,0.57335219772344,0.785349962231646,4,1.27628289084706,0.00258014187248013,13.9431516464605,0.66532754284081,3.51767998231676,0.144312627640545,0.420974509918948,0.085114215433855,10.8940415844108,150.010718078718,0.303262652670074,1638.83901113631,78.2007368232115,413.458257493558,16.9621022544749,49.4801653917532,10.004086607684,1280.45515032506,19.3583630948336,24.0077999732452,3.25585188366321,19.3685787100204,1.4141958830619,0.112862712352192,6.48972736423476,0.231470997802069,37.4250756209979,0.58,1e-05,1e-04,9.53080811732718,2.3954347941127,3.68135794760144,9.61793193800948,1.71170015346934,55.2318557013659,11.1669850649218,111.663926240211
0.58,1e-04,"LAC",0.22,0.569708215102266,0.780358612019202,4,1.27620594776009,0.00265701791367799,13.9431482819239,0.665327557815387,3.51767712923948,0.144312549069926,0.420974131730016,0.0851141244117899,10.8940410383414,149.048327583266,0.310313611284728,1628.42285472322,77.7037279613775,410.830159514043,16.8542891732346,49.1656463443873,9.94049425921977,1272.31705841688,19.2342567074447,24.5660625416864,3.23514960518942,19.2454236006013,1.40520170096667,0.112145452767299,6.44847855633939,0.229999725205458,37.1872027527985,0.58,1e-05,1e-04,9.53087731973336,2.39544458055537,3.68135911547289,9.61792271579121,1.71169642687819,55.231806082978,11.1669731228268,111.663920642999
0.58,1e-04,"LAC",0.225,0.566063868009371,0.775366762571118,4,1.27612802651633,0.00273489140322632,13.9431458962443,0.665327682774921,3.51767352686548,0.144312471235054,0.420973646688454,0.085114001352701,10.8940422848297,148.085843186825,0.317365257290653,1618.00577514064,77.2066821290832,408.201716017386,16.7464655122077,48.8510840087677,9.87689196963027,1264.17836137171,19.1101395791858,25.1243850188165,3.2144454907492,19.1222590945477,1.39620618041014,0.111428128043357,6.40722541282829,0.228528270459758,36.9493162444639,0.58,1e-05,1e-04,9.53094852650601,2.39545486545341,3.68135941978765,9.6179121816697,1.71169216298818,55.2317424455252,11.1669569774744,111.663933419505
0.58,1e-04,"LAC",0.23,0.562419520963997,0.770374913188125,4,1.27604909801634,0.00281377373442659,13.9431435804424,0.665327813967851,3.51766988762916,0.144312389162523,0.420973162344607,0.0851138735269764,10.8940436457936,147.123359098742,0.324416861542542,1607.58870731515,76.7096368352435,405.573273687523,16.638641480301,48.5365224824333,9.81328931516862,1256.03967576877,18.9860216546057,25.6827078939099,3.19374153831257,18.9990947407837,1.38721072564065,0.110710787958891,6.36597241484845,0.227056808676487,36.7114308046482,0.58,1e-05,1e-04,9.53101998905514,2.39546502014784,3.68135999116394,9.61790088102947,1.71168767196055,55.2316788996124,11.1669402067393,111.663947369385
0.58,1e-04,"LAC",0.235,0.558774809539304,0.765382564696057,4,1.27596913017264,0.00289369259330463,13.9431411425085,0.665327935388559,3.51766630237322,0.144312303598019,0.420972685846018,0.0851137529598638,10.8940448278255,146.160778576501,0.331469118176264,1597.17058743839,76.2125405274737,402.944580216941,16.5308063912181,48.2219311327459,9.74968132536127,1247.90015387507,18.8618906108556,26.2410862914958,3.17303546048592,18.875918626251,1.37821448197793,0.109993384178199,6.32471527025581,0.225585215062698,36.4735201446483,0.58,1e-05,1e-04,9.53109184391874,2.3954753724011,3.68136028463695,9.6178889009461,1.71168332428909,55.2316163829976,11.1669243883341,111.663959485211
0.58,1e-04,"LAC",0.24,0.555130462363273,0.760390715134097,4,1.27588812459954,0.00297465228654634,13.9431388502235,0.665328076728236,3.5176625512287,0.144312219859319,0.420972189843413,0.0851136219500775,10.8940463309237,145.198294729215,0.33852062033609,1586.75352892758,75.7154959857696,400.31613589282,16.4229824137107,47.90736970992,9.68607868284467,1239.76148022198,18.737772354146,26.7994098043929,3.15233144188199,18.7527550024819,1.36921903080626,0.109276070097313,6.2834625508307,0.224113763006657,36.2356348743239,0.58,1e-05,1e-04,9.53116490590317,2.39548585892713,3.68135988153209,9.61787695909808,1.71167897099875,55.2315513074558,11.1669071998502,111.663974891968
0.58,1e-04,"LAC",0.245,0.551486479777662,0.755399364970365,4,1.27580605603217,0.00305667320682093,13.9431364558582,0.665328211516669,3.51765881197077,0.144312132392755,0.420971695517493,0.0851134933844684,10.8940477167957,144.235907097642,0.345571359065376,1576.33750442566,75.2185002195495,397.68796143089,16.3151689259101,47.5928406816301,9.62248287387685,1231.62360530243,18.6136663026894,27.3576773313127,3.13162960110376,18.6296035420532,1.36022450511107,0.108558810183517,6.24221383051067,0.222642460156542,35.997772714035,0.58,1e-05,1e-04,9.53123876838922,2.3954964443301,3.68135986084462,9.61786475952723,1.71167431079139,55.2314864518951,11.1668903320423,111.663989097156
0.58,1e-04,"LAC",0.25,0.547841768344522,0.750407016466729,4,1.27572287477017,0.0031398011878161,13.9431337924501,0.66532833636685,3.5176549831114,0.144312051487328,0.420971181354024,0.0851133565869503,10.8940489070074,143.273326504488,0.352623418171598,1565.91936998962,74.7214037266115,395.059256906602,16.2073347434499,47.2782472650895,9.55887361537821,1223.48407861756,18.4895373827566,27.9160561539212,3.11092321574135,18.5064257550282,1.35122811344196,0.10784141514458,6.20095664212646,0.221170845294759,35.7598617733704,0.58,1e-05,1e-04,9.53131530980662,2.39550739901362,3.6813607593872,9.61785384657865,1.71167003287493,55.2314189936479,11.1668723842079,111.664001296825
