"kcat","km","phi","mu","convergence","f.TS","f.TS2","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.TS2","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.TS2","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
602,0.1,0.0501,1.01411388780077,4,0.756329669778161,0.4524526982029,10.4391183939111,0.434294529308024,3.82555087848208,0.121954444322015,0.458745089536789,0.120720957813686,6.92111243007462,142.662822469272,85.3439730566116,1969.08061877709,81.918885123493,721.595235030425,23.0036793938726,86.5308765242979,22.7710127753494,1305.49609959268,3.22475392157458,0.146694856314656,2.76771486834061,13.8678115771287,1.4368628822466,0.163735988628416,7.94981559628781,0.399947271643894,34.4090086375287,10,1e-05,33.229926755123,3.53916773165974,4.73075659447359,9.66483870611436,1.48932635546335,54.6090154584593,14.3706228181412,64.3663455996939
602,0.1,0.0551,1.00920151398367,4,0.836000477946054,0.372800184610538,10.4400331261968,0.434333156797454,3.82580557613887,0.121964266260599,0.458777725872137,0.120726756148302,6.92180284965714,156.926888334367,69.9788749943568,1959.71408608155,81.5293203708736,718.147633014254,22.8940931221515,86.1178466489794,22.661798265476,1299.30186825891,3.54693943456767,0.120283333486305,2.75468631323635,13.8030932944336,1.43010953859534,0.162937849458422,7.91170878914563,0.398020957769831,34.2449869911183,10,1e-05,33.2186840144487,3.53864736215281,4.73078188047459,9.66538433375041,1.48952237372372,54.6129004878192,14.3713130518939,64.3727665018114
602,0.1,0.0601,1.00428916555345,4,0.91647744500208,0.292341663963222,10.4409554504108,0.43437207406204,3.8260628382728,0.121974177088369,0.458810681675011,0.120732627705099,6.92249853140663,171.195956539084,54.6087752310125,1950.34734925853,81.1397412107048,714.700062667955,22.7845060820494,85.7048189762318,22.5525874075434,1293.10739089915,3.86919210190563,0.0938636361159201,2.74165746099796,13.738372327719,1.42335626156523,0.162139704415724,7.87360158388578,0.396094678205217,34.0809585872711,10,1e-05,33.207341526018,3.53812216504148,4.73080822142366,9.6659358677541,1.48972032109169,54.6168235465933,14.3720120020149,64.3792363420816
602,0.1,0.0651,0.999376842870567,4,0.997773254146267,0.211064499965512,10.4418877190011,0.434411441549467,3.82632239826527,0.1219841853738,0.458843947825685,0.120738533189664,6.9232022096973,185.470176141066,39.2335330928714,1940.98082549372,80.7501767030359,711.25246766209,22.6749196309752,85.2917909663838,22.4433727048152,1286.91316184002,4.19151430828844,0.0674355275954741,2.72862916056496,13.673655134243,1.41660304873922,0.161341565773925,7.83549519990135,0.394168374369685,33.9169382307088,10,1e-05,33.1958841103984,3.53759146797912,4.73083360631293,9.66649164180399,1.48992003336093,54.6207835491695,14.3727149908976,64.3857805501849
602,0.1,0.0701,0.994464546622089,4,1.07990025745405,0.128956320928562,10.4428289017065,0.434451206805615,3.82658410632151,0.121994287306316,0.458877493048406,0.120744475121432,6.92391296042748,199.749588706259,23.8531029960871,1931.6142983089,80.3606159673979,707.804814483202,22.5653328126802,84.8787560427803,22.3341545458288,1280.71898912587,4.51390658139887,0.0409989366851981,2.71560089928828,13.6089386812944,1.40984973251634,0.160543441693549,7.79738883516232,0.392242043140059,33.7529213807966,10,1e-05,33.184322048371,3.53705582747367,4.73085879883754,9.66705217715575,1.49012159006804,54.6247767724823,14.3734223184553,64.3923905319756
602,0.1,0.0751,0.989552276843493,4,1.16287058279497,0.0460049480033732,10.4437765399735,0.434491172663489,3.82684867510832,0.122004476476873,0.45891138517204,0.120750514263171,6.92462747909843,214.034149315509,8.46751999396162,1922.24729083943,79.9710216270252,704.357228443544,22.4557441917986,84.4657259283491,22.2249440153608,1274.52424521169,4.83636755813152,0.0145539299590956,2.70257176854434,13.544215185438,1.40309648496673,0.159745308437943,7.75928152426471,0.390315776458601,33.5888880194144,10,1e-05,33.1726650816763,3.53651544867045,4.73088625868043,9.66761983345575,1.49032531292417,54.6288112908796,14.3741412178879,64.3990355556154
602,0.1,0.0801,0.984405262725182,4,1.20567024958226,1.45724237728445e-18,10.2835124915221,0.423596110024592,3.84423637988595,0.121300204546769,0.459679442298724,0.123418673832433,6.73922731273455,220.757473816792,2.66820174139285e-16,1882.90474976754,77.560184635931,703.877293374596,22.2099921089393,84.167020362772,22.597882519293,1233.94833500443,5.02025263754633,4.58961996846127e-19,2.63077325129321,13.0219282990746,1.39297023127601,0.158403256193634,7.64430239505373,0.392372075709534,32.4138118622843,10,1e-05,34.2366999385076,3.57909965445654,4.83722601907528,9.76530560371056,1.49485498540383,54.7202408112401,14.6917589330128,62.6748140084313
602,0.1,0.0851,0.977460716303432,4,1.19884639344516,2.17064179055932e-18,9.94231968625056,0.400855499648938,3.87392773397115,0.119739060348565,0.460167841939712,0.128920953011226,6.35207991227542,217.959497332293,3.9463937677552e-16,1807.59020753667,72.87861371071,704.309865062462,21.7694823517923,83.6620538428084,23.4388210762986,1154.8569960789,5.02722665390069,6.79988939357591e-19,2.49407850992401,12.0171310996805,1.37516842160775,0.156187675960189,7.43041532426811,0.397974064741353,30.1761614340788,10,1e-05,36.6067098045689,3.66991111370883,5.06262503283283,9.95984436962805,1.50143629208823,54.7783799045034,15.3467502464564,59.0743431841614
602,0.1,0.0901,0.968784012195677,4,1.19243686030596,0,9.62184302247099,0.380033992948484,3.89306660145394,0.118198622589894,0.459269076281644,0.133864678334152,5.99746821496982,214.869760442003,0,1733.79670997292,68.4797793014439,701.506566833687,21.2986620641271,82.7574521419412,24.121588591219,1080.7067455785,5.02545858744218,0,2.36643695655352,11.1093005558678,1.35335151304687,0.153735471966171,7.21234137708387,0.401892136505066,28.1539378007539,10,1e-05,38.9587744239397,3.75457740935471,5.273151535124,10.1262310750719,1.50416898114273,54.6713908405669,15.9352513088975,55.7764543992194
602,0.1,0.0951,0.958732245021376,4,1.18640306037244,1.38777878078145e-25,9.32015301908032,0.360917926695045,3.90316807538219,0.116676522360307,0.457236476528518,0.13828415204673,5.67181873560751,211.564373740225,2.47474537493042e-23,1662.00880839417,64.3603996679569,696.02931503889,20.8062472256239,81.5363277785,24.6594104509308,1011.42252481225,5.01632667845439,4.27856207299942e-26,2.24714786169086,10.2876785287659,1.32844639579448,0.151098072730122,6.99264283407854,0.404303338344573,26.3202705312909,10,1e-05,41.2880510915834,3.83323727589849,5.46928970999346,10.2670130440992,1.50371900997455,54.4294301659548,16.4613454596427,52.7479142411498
