"","x_C","x_INH","mu","convergence","f.TS","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_INH","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
"31",0.380189396320561,0.575439937337157,0.772161630896626,4,1.23735768145973,11.8678840531132,0.544516220941923,3.8926417386417,0.130355263211273,0.492232794692623,0.0965072515017974,8.34269459906743,177.711863309225,1704.48999526837,78.204543177466,559.069238373488,18.7218918705147,70.6954896207027,13.860570588614,1198.19501219004,10.7166393546772,2.61533287904809,11.4624571635404,1.16936836965757,0.0572140227972358,7.35739495580613,0.275770567052722,43.9328824587478,0.380189396320561,1e-05,0.575439937337157,15.4973783872523,8.17554536960512,3.81423149413866,9.5710726486634,1.27109730395924,58.5953918802098,11.488223218774,77.5870597713271
"32",0.380189396320561,1.17489755493953,0.638470618480048,4,1.2316096932539,11.5804846644951,0.515211823277571,4.11909014876871,0.12941661004806,0.537020182048335,0.0959139033908275,7.80913042037792,146.260468079478,1375.24665232324,61.1842557308651,489.164754483855,15.3689387689695,63.7741190449724,11.3903069146926,927.377461247949,8.82001155728516,2.17083591251577,9.15493800698533,1.04164181271073,0.0470398865529062,6.66645515067993,0.227625210059627,44.4963653727252,0.380189396320561,1e-05,1.17489755493953,14.3393293198372,8.67950363821067,3.77141649686294,10.0376449811577,1.2027191170433,63.9268824710338,11.4175910596441,72.6249129095146
"33",0.380189396320561,2.39883291901949,0.479062827746835,4,1.22356756610801,11.178378305556,0.47445503542339,4.43151532393955,0.128045534458493,0.59993690403708,0.0941879788528394,7.06720732639283,109.026827297577,996.057066847138,42.2766413890096,394.873212785924,11.4095851821555,53.4577893674894,8.39268446495405,629.72835664621,6.57469437535383,1.64342889891539,6.53408018775373,0.865622917055162,0.0350324488365602,5.65378949506972,0.169693018196533,44.2486867942724,0.380189396320561,1e-05,2.39883291901949,12.7989678905144,9.37860282620654,3.68605392121914,10.6728923475835,1.10982881922978,71.416489056574,11.212137002642,65.7250281354533
"34",0.380189396320561,4.89778819368446,0.324405493724803,4,1.2137409637225,10.6870480198928,0.425003400893623,4.80714902066592,0.126295007480311,0.67728798671759,0.0907255302620217,6.16703583206491,73.2364280058173,644.850298619843,25.6444594869006,290.060592571157,7.62056773173284,40.8671655328496,5.4743260414858,372.11537652904,4.41640964169882,1.13341948546578,4.15252985680142,0.663848088907842,0.0235305009502361,4.42476844049319,0.113313363304661,42.4256138605817,0.380189396320561,1e-05,4.89778819368446,11.0265243234873,10.2265126803695,3.54326084078804,11.4260390577181,0.999901416564496,80.624361938862,10.7999671223911,57.3534332382037
"35",0.380189396320561,10,0.200484293822845,4,1.20312386461313,10.1561932453971,0.371960158550517,5.20654060341425,0.124330839394495,0.761617571966773,0.085329218040454,5.20117576159106,44.8645835383776,378.725244916112,13.8704235674055,194.152308601198,4.63630677977167,28.400779160662,3.18193325196105,193.952253227661,2.70548939516758,0.723815197387756,2.3901054913259,0.471329731320443,0.0144409847556363,3.19620624346015,0.0684589203017019,38.8010886190776,0.380189396320561,1e-05,10,9.22582423917907,11.13946799104,3.3415058559391,12.2174444687582,0.884276924991076,90.6629557669247,10.1575901155356,48.3709345827968
"36",0.199526231496888,1e-05,0.891546373107134,4,1.25448518703767,12.7242593472923,0.622941657486586,3.41446363023277,0.132310557572581,0.411967805729759,0.0858023128731176,9.73053596456175,208.028299663332,2110.03371250886,103.300935822449,566.212395809086,21.9407455773368,68.3156429645604,14.2283937973991,1613.5916728524,20.7747438522896,3.22113384609491,15.0578784278216,1.18746446469045,0.0679487651698774,7.62325899444335,0.303536436276356,42.2580196836381,0.199526231496888,1e-05,1e-05,15.8331132552987,7.27436692799587,3.47213892379104,8.40445996610348,1.26738155498056,49.0406475940705,10.2139073244159,90.4939844704243
"37",0.199526231496888,0.281838293126445,0.790289633719709,4,1.24988084708094,12.4940423874479,0.599937818527808,3.58594123572435,0.131644227722401,0.444640259258512,0.0863614170263931,9.31327206014268,183.724825090914,1836.54766586218,88.1871828277634,527.111386544105,19.3508947424973,65.3593932985189,12.6945990690504,1368.99391991644,18.34767763207,2.85492966746414,13.024813393835,1.11692400133417,0.0599208668269751,7.26912619738693,0.269915375950398,43.6701230244594,0.199526231496888,1e-05,0.281838293126445,15.0503864062001,7.65231805497994,3.47502512513963,8.77589233772394,1.22250824742294,52.9299764621332,10.2804630828218,86.613430159327
"38",0.199526231496888,0.575439937337157,0.709968685296546,4,1.24597288047513,12.2986437659713,0.580451871353119,3.73073466472847,0.131061005869537,0.472517148651479,0.0866028603368284,8.95990725725384,164.53592138309,1624.08726185504,76.6510932687438,492.659090029999,17.3071530657359,62.3978624583183,11.4362693147041,1183.19316510094,16.4313779748529,2.56607813205703,11.4556376741226,1.05402563877536,0.0536026357319893,6.93154347234771,0.242872896676196,44.5919990678969,0.199526231496888,1e-05,0.575439937337157,14.4016968107572,7.97148308072726,3.47049428794489,9.08661906907792,1.18492434802516,56.2484413754721,10.3092044944961,83.3271374924607
"39",0.199526231496888,1.17489755493953,0.592847009781679,4,1.23975125274141,11.9875627294601,0.54950136633487,3.95989954483066,0.13010236813267,0.5171602921961,0.0865659629768522,8.39876318690832,136.706805089315,1321.86307368391,60.5932649938789,436.656316379097,14.3463287838121,57.0270295019676,9.5455892477439,926.127785267487,13.6522235830013,2.14740707376334,9.24103425014631,0.950319053755686,0.0444700754501788,6.34159790756651,0.202934148655774,45.5285115459083,0.199526231496888,1e-05,1.17489755493953,13.3966705027685,8.47705697238891,3.45072597946989,9.57351600196917,1.12595914567866,61.5627611830238,10.3048122327645,78.1084976382474
"40",0.199526231496888,2.39883291901949,0.450535260995441,4,1.23102242056668,11.5511207618136,0.506222258385113,4.27879253488822,0.128702467432341,0.580317564538245,0.0856803379873845,7.61424608343,103.159135402672,967.978820541717,42.4212017784024,358.560925529925,10.785209954502,48.6303557243027,7.17997449934224,638.070460445587,10.3019859196202,1.64245935742813,6.67916259263966,0.802527211092168,0.0335079407931096,5.4478189005725,0.153770333790399,45.7512563199628,0.199526231496888,1e-05,2.39883291901949,12.0393838761649,9.18235376855227,3.39825937076724,10.2423122068337,1.04481287658817,69.0810028826327,10.1993874340182,70.812488575899
"41",0.199526231496888,4.89778819368446,0.309344368034583,4,1.22031377974806,11.0156890048868,0.453346108370518,4.66620655728952,0.126910802875648,0.658638142436265,0.083310294220686,6.65579119590528,70.2144782700107,633.82129178489,26.0846521634357,268.484437656541,7.30220043289315,37.8967559879878,4.79351207886403,382.961262955748,7.01196809829401,1.144770144104,4.30051984549856,0.626708904466974,0.0227924908389077,4.32523785282683,0.10459146000081,44.362269325889,0.199526231496888,1e-05,4.89778819368446,10.4492402776932,10.0437464106134,3.29592118154835,11.0434162490646,0.947275794479191,78.404284475613,9.91725742403046,61.8988581219191
"42",0.199526231496888,10,0.193642074060043,4,1.20868766514393,10.4343832537723,0.396198231240088,5.08261743860391,0.124889875371564,0.74480137879662,0.0791384975432195,5.61961531197209,43.5338182646827,375.819624352399,14.2700403859427,183.062796338491,4.49821181626529,26.8258283780501,2.85036496122123,202.404077383953,4.34750428102608,0.737575629241061,2.50249030159703,0.452850969054187,0.0141496282961987,3.16718338792208,0.0643361368210474,40.9763320673828,0.199526231496888,1e-05,10,8.80376546911214,10.9779641290479,3.13736646194107,11.8936685152927,0.84301015650987,88.6611561319497,9.42064674754485,52.2624224013404
