"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.EFFLUX","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.EFFLUX","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.EFFLUX","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.48,0.01,"LAC",0.42,0.544659046912244,0.644749577403725,4,0.84929228193553,0.422814637266346,8.78983873284238e-20,13.6053459794515,0.695629438612632,3.10717903932655,0.135908685255916,0.363461640548854,0.0739148022107549,10.9661687081308,104.541887811338,52.0454987220117,1.08196713220375e-17,1674.72209894194,85.6270759507814,382.471817356839,16.7294002651599,44.7395635850929,9.0983906538086,1349.85799728797,16.1168743709147,52.0454987220117,4.67055939758596e-20,2.57170977479302,12.0531170082922,0.910144787761653,0.0542204766020429,5.94711330326363,0.213355027222056,34.0056729310176,0.48,1e-05,0.01,15.5922246088838,8.51100544420071,3.85982901717353,9.52558280130421,1.33152295831373,52.5710916889862,10.6910369917636,123.917706401879
0.48,0.01,"LAC",0.425,0.541086771283973,0.640520834275791,4,0.841434623135614,0.430672298912194,1.36363170191259e-19,13.605346101601,0.6956294284429,3.10717923303783,0.135908678153885,0.363461673329727,0.0739148166229519,10.9661686451702,102.895346426253,52.6650249161651,1.66752534906688e-17,1663.73805151548,85.0654692068603,379.963308855142,16.6196756544973,44.4461325474842,9.03871846170256,1341.00462553898,15.8630325740474,52.665024916165,7.19825603055844e-20,2.55484273139975,11.9740639804943,0.904175482294001,0.0538648575137546,5.90810789977867,0.211955715252764,33.7826375334781,0.48,1e-05,0.01,15.5922224606025,8.51100399958697,3.8598282745611,9.52558120274439,1.33152286889488,52.5710964304117,10.6910390763438,123.917705690424
0.48,0.01,"LAC",0.43,0.537514137845256,0.636291667583545,4,0.833471712738387,0.438635209809178,2.75959047064622e-17,13.605346127323,0.695629435302041,3.10717921451142,0.135908688749771,0.363461664920968,0.0739148118601933,10.9661686804192,101.248639374562,53.2846136181887,3.35230069735598e-15,1652.75289197943,84.5038082958119,377.45452299585,16.5099422149368,44.1526670619138,8.9790379398519,1332.15037904098,15.6091652369117,53.2846136181887,1.44709760120024e-17,2.5379739017213,11.8950032526983,0.898205486293182,0.053509208663544,5.86909853459301,0.210556230101646,33.5595806195651,0.48,1e-05,0.01,15.5922207168977,8.51100507177748,3.85982806112966,9.52558343084523,1.33152302923707,52.5710952141688,10.6910383874584,123.917706088736
0.48,0.01,"LAC",0.435,0.533941147042395,0.632062077855307,4,0.825401429662789,0.446705487565377,3.56737273249425e-17,13.6053458728956,0.695629426390301,3.1071790745765,0.135908683738142,0.3634616461994,0.0739148060843531,10.9661685615962,99.6017676641556,53.9042635350985,4.30477362049757e-15,1641.76659976982,83.9420892885815,374.945471566884,16.4001958983255,43.8591709907432,8.91935133376562,1323.2952282192,15.3552725148907,53.9042635350985,1.85825427056676e-17,2.52110313084138,11.8159331072296,0.892234783978608,0.0531535162254231,5.83008493668783,0.20915659628351,33.3365026248018,0.48,1e-05,0.01,15.5922261318903,8.51100466896329,3.85982872136659,9.52558268329161,1.33152293820717,52.5710925062812,10.6910375520408,123.917704746037
0.48,0.01,"LAC",0.44,0.530368871000798,0.627833334238091,4,0.817224061304589,0.454882854305072,2.70093754968116e-17,13.6053457804488,0.695629419653457,3.10717908222497,0.135908691514794,0.36346164389409,0.0739148022065824,10.9661684488809,97.9552258212291,54.5237895278407,3.23743462944181e-15,1630.78252514038,83.3804829256589,372.436939975152,16.2904730768047,43.5657356296697,8.85967690442083,1314.44184975288,15.1014306474395,54.5237895278407,1.39751290794702e-17,2.50423589695474,11.7368797094198,0.886265369650145,0.0527979014073007,5.79107949542303,0.207757251113989,33.1134676731048,0.48,1e-05,0.01,15.5922264209322,8.51100467485645,3.85982868964505,9.52558449402327,1.33152308434341,52.5710921728412,10.6910369911601,123.917703472354
0.48,0.01,"LAC",0.445,0.526795879598791,0.623603743800604,4,0.80893411311591,0.463172802205214,8.02584320977192e-19,13.6053458297194,0.695629424679036,3.10717908357662,0.135908683397024,0.363461646691067,0.0739148067964626,10.9661685055402,96.3083536303382,55.1434403661288,9.55523736106316e-17,1619.79626793649,82.8187655105822,369.927905279239,16.1807263778463,43.2722421184043,8.7999915395481,1305.58671871724,14.8475378513438,55.1434403661288,4.12473739692482e-19,2.48736549938473,11.6578108478428,0.880294791398825,0.0524422086690482,5.75206594552992,0.206357635916725,32.8903889663898,0.48,1e-05,0.01,15.5922257260424,8.51100504233679,3.85982891287077,9.52558307651679,1.33152260943546,52.571092577396,10.6910376550404,123.917704112604
0.48,0.01,"LAC",0.45,0.523223246864426,0.619374577942147,4,0.800531789469607,0.471575136662804,3.86206003771423e-17,13.6053463092809,0.695629441260089,3.10717919977596,0.13590868774177,0.363461662353166,0.0739148110509131,10.9661688879053,94.6616463156118,55.7630307568259,4.5668262790911e-15,1608.81116436845,82.2571058407534,367.419136026183,16.0709921822771,42.9787795856993,8.74031211905102,1296.73251500972,14.5936704736568,55.7630307568259,1.97137547287236e-17,2.4704968132528,11.5787508759946,0.874324894693156,0.0520865579456381,5.71305669194527,0.204958166514116,32.6673332025015,0.48,1e-05,0.01,15.5922205212642,8.5110036047843,3.85982841941782,9.52558284953079,1.33152304648324,52.5710948427619,10.6910382704041,123.91770843333
0.48,0.01,"LAC",0.455,0.51965097073378,0.615145834219518,4,0.792014802905686,0.480092119386309,9.85482679288262e-17,13.6053461145926,0.695629424534356,3.10717927624684,0.135908681973572,0.363461676771481,0.0739148191903904,10.9661686101365,93.0151050233947,56.3825559090457,1.15736188990965e-14,1597.82707732946,81.6954982950385,364.910612334896,15.9612677452297,42.685346173895,8.68063910492099,1287.87911694823,14.3398286911067,56.3825559090457,4.99601837137497e-17,2.45362960836035,11.4996971325876,0.86835550155815,0.051730938871592,5.67405116974071,0.203558842331569,32.4442975009406,0.48,1e-05,0.01,15.5922218436874,8.51100359131292,3.85982790862931,9.5255821480395,1.3315228378964,52.571096928227,10.6910394476981,123.917705294543
0.48,0.01,"LAC",0.46,0.516078337311662,0.610916667546923,4,0.783379025992981,0.488727892462309,4.84750500335315e-17,13.6053459228444,0.695629432504866,3.10717907685699,0.135908679861923,0.363461648616887,0.073914811339848,10.9661686147845,91.3683976195589,57.0021444595905,5.65382464826344e-15,1586.84189234501,81.1338374861496,362.401805447351,15.8515327696363,42.3918784246155,8.62095824420811,1279.02486677979,14.085961299682,57.0021444595905,2.44060311124429e-17,2.43676061180566,11.4206355017556,0.862385401881229,0.0513752844761902,5.63504154860687,0.2021593508472,32.2212418884196,0.48,1e-05,0.01,15.5922255213585,8.51100532962185,3.8598279612227,9.52558195185928,1.33152272037037,52.5710928559466,10.6910383121956,123.917705347065
0.48,0.01,"LAC",0.465,0.512505703890257,0.606687500875171,4,0.7746228648863,0.497484054320634,8.99524638731151e-18,13.6053459610065,0.69562941392058,3.10717931420238,0.135908687129763,0.363461676946081,0.0739148173599098,10.9661684058724,89.7216918756771,57.6217318880333,1.04188600839536e-15,1575.85673430204,80.5721735887583,359.893049467709,15.7417988838662,42.0984172631669,8.56127900276504,1270.17059186974,13.8320941641669,57.6217318880333,4.49754021848345e-18,2.41989179447107,11.3415746817737,0.856415507937914,0.0510196321259189,5.59603212853917,0.200759873131439,31.9981833161786,0.48,1e-05,0.01,15.5922217334084,8.5110039624216,3.85982874736988,9.52558329085088,1.33152314019125,52.5710969534812,10.6910391829374,123.917702986358
0.48,0.01,"LAC",0.47,0.50893307050259,0.602458334243357,4,0.76574375960391,0.506363159562552,7.7520302975684e-18,13.6053459593125,0.695629414461621,3.1071793096313,0.135908686606572,0.363461676806544,0.073914817297524,10.9661684091868,88.0749849513118,58.2413204143372,8.91629795525353e-16,1564.87157171698,80.010511926455,357.384265303528,15.6320640912805,41.8049527843014,8.5015990525679,1261.31634179073,13.5782268466606,58.2413204143371,3.84892476659356e-18,2.40302294051932,11.262513533974,0.850445507248224,0.0506639785082791,5.55702267492718,0.199360393412328,31.7751267342241,0.48,1e-05,0.01,15.5922217964439,8.51100403975306,3.8598287149636,9.52558320327873,1.33152311006594,52.5710969332985,10.6910391739139,123.917703023811
0.48,0.01,"LAC",0.475,0.505360437045853,0.59822916752978,4,0.756739109870538,0.515367810980617,8.84549794975191e-17,13.6053460425162,0.695629419778551,3.10717929098211,0.135908688911058,0.363461668102215,0.0739148204746954,10.9661685135638,86.4282776484134,58.8609094964155,1.01025722440911e-14,1553.88641861857,79.4488507978806,354.875479490343,15.5223296203712,41.5114873217903,8.44191947131226,1252.46210307767,13.3243594707971,58.8609094964155,4.36100733411771e-17,2.38615409638697,11.1834525463713,0.844475506696953,0.050308326012453,5.51801298233864,0.197960918462257,31.5520708597896,0.48,1e-05,0.01,15.5922213397476,8.51100382602768,3.85982864249105,9.52558350352374,1.33152317736373,52.5710956743044,10.6910396334599,123.917704203271
0.48,0.01,"LAC",0.48,0.501787803622534,0.594000000855763,4,0.747606235963371,0.524500686691687,3.3450220524239e-26,13.6053461327149,0.695629428047618,3.10717925237139,0.135908687695726,0.363461668489185,0.0739148141952395,10.9661686488892,84.7815701927968,59.4804987516183,3.79339026738569e-24,1542.90126628181,78.8871900007583,352.366691467023,15.4125947476054,41.2180229070704,8.38223881306451,1243.60786778857,13.0704920713895,59.4804987516183,1.6375040361706e-26,2.3692852753704,11.104391562605,0.838505501864286,0.0499526721706353,5.47900376465773,0.196561430297757,31.3290147024739,0.48,1e-05,0.01,15.5922211404756,8.51100385982463,3.85982859091356,9.52558310918091,1.33152311185564,52.5710957302758,10.6910387251994,123.917705732447
0.48,0.01,"LAC",0.485,0.498215170200458,0.589770834183218,4,0.738342383855509,0.533764539319975,2.77555756156289e-27,13.6053461587428,0.695629430789989,3.10717923596514,0.135908687750662,0.363461666349689,0.0739148132962442,10.9661686929583,83.1348630751654,60.1000875217652,3.12518423543361e-25,1531.91610657781,78.325528568191,349.857906007073,15.3028600198683,40.9245582073561,8.32255877079949,1234.75362200887,12.816624724088,60.1000875217652,1.34905755512131e-27,2.35241642252265,11.0253304577815,0.832535498578008,0.0495970187552329,5.43999430972147,0.195161949425357,31.1059583277914,0.48,1e-05,0.01,15.5922211345768,8.51100388202308,3.85982856071268,9.52558307130588,1.33152310510796,52.5710954208191,10.6910385951688,123.917706230429
0.48,0.01,"LAC",0.49,0.494642536782574,0.585541667515633,4,0.728944712557228,0.543162211253693,2.695598859375e-17,13.6053461907805,0.695629433108161,3.10717922663965,0.135908686973055,0.36346166845304,0.0739148103228213,10.9661687372693,81.4881559653426,60.7196762973247,3.01338875896578e-15,1520.93094751649,77.7638670844332,347.349121368112,15.1931251991018,40.6310939857454,8.26287849815757,1225.89937619544,12.5627573779903,60.7196762973246,1.30079847030814e-17,2.33554755996978,10.9462693477107,0.826565498914313,0.0492413650332748,5.4009849905847,0.193762465742545,30.8829018278734,0.48,1e-05,0.01,15.5922211163474,8.51100380507194,3.85982853265158,9.52558277682097,1.3315231467651,52.5710957250476,10.6910381650929,123.917706731144
0.48,0.01,"LAC",0.495,0.491069545675798,0.581312077427631,4,0.719409344090829,0.552697573162079,1.74756387784672e-17,13.6053458859817,0.695629429919762,3.10717909259367,0.135908685603555,0.363461643093487,0.0739148112621997,10.966168555393,79.8412844652193,61.339325829633,1.93947640294599e-15,1509.944651196,77.2021487527271,344.840071725329,15.0833793273576,40.3375973314565,8.20319268946442,1217.04421872804,12.308864688388,61.3393258296329,8.37219492352523e-18,2.31867686358246,10.8671996678718,0.820594822749029,0.0488856752983966,5.36197120001816,0.192362846492067,30.6598230819076,0.48,1e-05,0.01,15.5922246732459,8.51100555073772,3.85982860518341,9.52558299043645,1.33152304097004,52.571092057042,10.6910383009646,123.91770467594
0.48,0.01,"LAC",0.5,0.487497269931926,0.577083334162852,4,0.709736146468795,0.562370777539416,3.51083761022193e-17,13.6053461998261,0.695629434070859,3.10717922240907,0.135908687437145,0.363461664628304,0.0739148127736887,10.9661687494762,78.1947420332728,61.958853435231,3.868043675356e-15,1498.96062313002,76.6405436986066,342.33155371368,14.9736557833546,40.0441646462538,8.14351889224282,1208.19087589803,12.0550227301296,61.958853435231,1.66972989835346e-17,2.30180989316509,10.7881470847245,0.814625499216921,0.0485300581642057,5.32296591912768,0.190963509138419,30.4367887401837,0.48,1e-05,0.01,15.5922209773355,8.51100385711681,3.85982855660038,9.5255831048789,1.3315229462062,52.5710951718378,10.6910385195863,123.917706869081
0.48,0.05,"LAC",0,0.844760612144287,1.00000000050832,4,1.27210695524427,1.81760058492688e-18,1.3019739509608e-18,13.6053477644105,0.695629512231291,3.10717922319458,0.13590869117996,0.363461670375289,0.0739148091900948,10.9661703874075,242.865442150886,3.47008848503002e-16,2.4856752646896e-16,2597.47719073325,132.806733242659,593.209912713897,25.947129869462,69.3906113135304,14.1115121974973,2093.61627091196,37.4417556649282,8.79089082874273e-17,1.07299899772316e-18,3.98869702168495,18.6942672582393,1.4116256616557,0.084095414315543,9.22391290118088,0.330911504809123,52.7424599508916,0.48,1e-05,0.05,15.592209767566,8.51099931102549,3.85982725552768,9.52558149648982,1.33152277741977,52.5710960030818,10.6910380012553,123.917725377705
0.48,0.05,"LAC",0.005,0.84310721553239,0.998042763642675,4,1.25927122671689,0.0128357086047802,8.41900326788935e-19,13.6053467542388,0.695629475532964,3.10717906375797,0.135908687347952,0.363461647122099,0.0739148032163687,10.9661694933611,239.944348607957,2.44574455030247,1.60417566302111e-16,2592.39312014006,132.546792015901,592.048830024847,25.8963444601902,69.2547930202919,14.0838914873612,2089.51839761249,36.9914204103934,0.619588619409959,6.92479291670688e-19,3.98088939401171,18.6576746503996,1.40886250571014,0.0839308152173349,9.20585906055463,0.330263810610401,52.6392260086734,0.48,1e-05,0.05,15.59221899178,8.51100314047341,3.8598278806363,9.52558228623774,1.33152270247464,52.5710926397404,10.6910371372156,123.91771527498
0.48,0.05,"LAC",0.01,0.841453818794679,0.996085526628091,4,1.24638508035978,0.0257218551149465,3.3728742356402e-18,13.6053468571358,0.695629478886453,3.10717908152508,0.135908686786448,0.363461650374369,0.0739148039616317,10.9661695841613,237.023259735984,4.89148822612788,6.4141464673196e-16,2587.30926158566,132.286858413386,590.887781065177,25.8455596718648,69.118979774602,14.0562720573283,2085.42071195622,36.5410858759642,1.23917701728573,2.76881378115412e-18,3.97308265217438,18.6210859739671,1.40609965745001,0.0837662202678042,9.18780572013189,0.329616140303921,52.5359970434774,0.48,1e-05,0.05,15.5922177466407,8.51100266711139,3.85982786701328,9.52558193153795,1.33152275455119,52.5710931101488,10.6910372450104,123.917716301023
0.48,0.05,"LAC",0.015,0.839800422379611,0.994128289995441,4,1.23344817929775,0.038658745867031,8.43448867866294e-19,13.6053462581584,0.695629429775885,3.10717930668724,0.135908686479779,0.363461678221137,0.0739148169655538,10.9661687261747,234.102168242419,7.3372326303625,1.60082289700676e-16,2582.22527073423,132.026914901678,589.72677168132,25.7947749422354,68.9831712208944,14.0286549587591,2081.32284695684,36.090750937373,1.85876559969183,6.91031985183495e-19,3.96527540912958,18.5844950104325,1.40333682475548,0.0836016237821793,9.16975207922833,0.328968491514591,52.4327606298668,0.48,1e-05,0.05,15.5922197826353,8.51100320242099,3.85982837252796,9.52558268949331,1.33152308370991,52.5710971379053,10.6910391258977,123.917706605774
0.48,0.05,"LAC",0.02,0.838147025887642,0.992171053271759,4,1.22046025862156,0.0516466800375203,1.21980493913281e-17,13.6053469310452,0.695629483800239,3.10717907587308,0.135908688229742,0.363461651318512,0.0739148018291617,10.9661696659179,231.181080730966,9.78297754711454,2.31056949308773e-15,2577.14152101207,131.766990950525,588.565675703593,25.7439906000432,68.8473522693618,14.0010325188141,2077.22532293625,35.6404166126905,2.47835431193568,9.97410444755588e-18,3.95746905130002,18.5479079811146,1.40057388816347,0.083437032910565,9.15169922117862,0.328320795141883,52.329538330437,0.48,1e-05,0.05,15.5922174693243,8.51100266900735,3.85982756669394,9.52558215887401,1.33152273657758,52.5710932467096,10.6910369365699,123.917717224872
0.48,0.05,"LAC",0.025,0.836493629221307,0.990213816341667,4,1.20742098289326,0.064685955523171,7.97396827794546e-17,13.6053469169347,0.695629482289651,3.1071790830963,0.135908687133023,0.363461650664755,0.0739148037243716,10.9661696449952,228.259990955105,12.2287220711209,1.5074592480898e-14,2572.05764037572,131.507056432841,587.404624776306,25.6932057130288,68.7115382858962,13.9734133070511,2073.12761616968,35.1900819389121,3.09794292468397,6.50729442211282e-17,3.94966221209799,18.5113188158417,1.39781100693554,0.0832724366748225,9.13364560811499,0.327673123691001,52.2263089214937,0.48,1e-05,0.05,15.5922175449258,8.51100261132621,3.85982784414937,9.52558191133825,1.33152275454156,52.5710931521502,10.6910372106931,123.917716988446
0.48,0.05,"LAC",0.03,0.834840232606333,0.988256579472375,4,1.19433005792439,0.0777768781928559,9.58536670824427e-17,13.6053468041657,0.695629478136108,3.10717906708208,0.135908686414084,0.363461648277408,0.0739148035031157,10.9661695436786,225.338901040792,14.6744663605135,1.80850844854605e-14,2566.97374129358,131.247121425703,586.243569495387,25.6424208996891,68.5757239800547,13.9457936954079,2069.0298943778,34.7397472437887,3.71753147799676,7.80684239565846e-17,3.94185530175109,18.4747293323773,1.39504809381012,0.0831078413858134,9.11559215644575,0.327025450190465,52.1230789458221,0.48,1e-05,0.05,15.5922185443951,8.51100304647854,3.85982790852321,9.52558193342038,1.33152274574966,52.5710928068443,10.6910371786907,123.917715843568
0.48,0.05,"LAC",0.035,0.833186836006858,0.986299342621431,4,1.18118718558736,0.0909197624476769,2.04291151682774e-18,13.605347401916,0.695629508336821,3.10717906750158,0.135908687852689,0.363461651027751,0.073914801532752,10.9661701693824,222.417812739451,17.1202117201662,3.84680698146175e-16,2561.88997613429,130.987192893021,585.082517331794,25.5916364936286,68.4399106446988,13.9181737548316,2064.93230959816,34.289412797332,4.3371203024421,1.66056275669789e-18,3.93404892303122,18.4381422078645,1.39228530389541,0.0829432492246316,9.09753913606387,0.326377779821057,52.0198532143467,0.48,1e-05,0.05,15.5922141742729,8.51100138729583,3.85982742513653,9.52558130760406,1.33152269257632,52.5710932046539,10.6910368936972,123.917722914021
0.48,0.05,"LAC",0.04,0.831533439416491,0.984342105781268,4,1.16799203720124,0.104114907185831,7.19641595658481e-18,13.60534721928,0.695629506660594,3.10717897855249,0.135908686953254,0.363461639898983,0.073914796040767,10.966170069543,219.496722514535,19.5659560718885,1.35239767567825e-15,2556.80606390099,130.727258348676,583.921448379552,25.5408516473929,68.3040946997821,13.8905531540737,2060.83458802463,33.8390780543241,4.95670887154508,5.83793557876654e-18,3.92624191946991,18.4015524159051,1.38952232965266,0.0827786535778299,9.0794857515649,0.325730093352243,51.9166236964436,0.48,1e-05,0.05,15.5922165607491,8.51100236229173,3.85982756522503,9.52558136568521,1.3315226662215,52.5710915949889,10.6910360993365,123.917721785835
0.48,0.05,"LAC",0.045,0.829879877513542,0.982384673249473,4,1.15474298614849,0.117363956560209,4.74485850689606e-25,13.605347143035,0.695629499978213,3.10717900871022,0.135908687162591,0.36346164068551,0.0739148003096767,10.9661699583995,216.575340746425,22.0119448122001,8.89911746813969e-23,2551.7216634536,130.4672968775,582.760285746404,25.4900619321468,68.1682674187693,13.8629316265997,2056.73645470246,33.3886983650738,5.57635935242403,3.84150869821187e-25,3.9184342747439,18.3649594265993,1.38675917602954,0.0826140422671078,9.06143029336405,0.325082364817123,51.813383234596,0.48,1e-05,0.05,15.5922167468761,8.51100235917851,3.85982767035908,9.52558154723835,1.33152268653882,52.5710917087521,10.6910367167916,123.917720529915
0.48,0.05,"LAC",0.05,0.828226646230394,0.980427632094593,4,1.14144369633529,0.130663245557454,7.96451243717186e-25,13.6053470946012,0.695629494965797,3.10717904163937,0.135908687102215,0.363461645329303,0.0739148019558147,10.9661698739783,213.654543091711,24.45744465372,1.490791241982e-22,2546.6382848614,130.207387701389,581.599355778123,25.439282321367,68.03246801705,13.8353151279265,2052.63914585823,32.9384087266388,6.19588597894239,6.43534321959614e-25,3.91062820841786,18.3283738568829,1.38399658165971,0.082449464031394,9.04337873295245,0.324434761089471,51.7101632653397,0.48,1e-05,0.05,15.5922167157273,8.51100237112446,3.85982767645763,9.52558161024175,1.33152271533771,52.5710923804303,10.691036954889,123.917719575955
0.48,0.05,"LAC",0.055,0.826573084659534,0.978470199955916,4,1.12808853545441,0.144018413685942,9.79148096027755e-18,13.6053473870408,0.695629497437287,3.10717918342943,0.135908687885745,0.363461670927381,0.0739148033534064,10.9661700349683,210.733162237431,26.9034342452847,1.82910266428311e-15,2541.55395441101,129.947428001779,580.438214185598,25.3884927233715,67.8966453956335,13.8076930642211,2048.54106435127,32.4880291782706,6.81553667547211,7.89574266422742e-18,3.90282088437503,18.2917820748628,1.38123355417847,0.0822848540674666,9.02532417133183,0.323787029924236,51.6069229726595,0.48,1e-05,0.05,15.5922133186048,8.51100074665644,3.85982748682357,9.52558141627838,1.33152271281737,52.5710960829364,10.6910371570367,123.917721395142
0.48,0.05,"LAC",0.06,0.824919853045738,0.976513158409624,4,1.11468251105129,0.157424433612765,4.31455466720999e-17,13.6053472330605,0.695629508599902,3.10717896358851,0.135908687685285,0.363461635292512,0.0739147972261299,10.9661700986313,207.812363705253,29.3489341850131,8.04370567259382e-15,2536.47055506995,129.687521793923,579.277236770835,25.3377130760945,67.7608384427573,13.7800751084447,2044.44378232967,32.0377394045599,7.43506332686999,3.47225053387951e-17,3.89501462193823,18.2551960413484,1.37847078027585,0.0821202755899252,9.00727205217874,0.323139407992927,51.5037062037794,0.48,1e-05,0.05,15.5922165858909,8.51100240613787,3.85982753040317,9.52558148485159,1.33152267933066,52.5710909287089,10.6910362707874,123.917722114533
0.48,0.05,"LAC",0.065,0.82326645644563,0.97455592155793,4,1.10122130003645,0.170885644738663,2.00237529719658e-17,13.6053472397778,0.695629509471082,3.10717895698484,0.135908687752988,0.363461634533492,0.0739147966462451,10.9661701123831,204.891273982221,31.7946787395223,3.72558381879789e-15,2531.38667844176,129.427587725047,578.11618333781,25.2869284112466,67.6250244530893,13.7524554333309,2040.34608207957,31.5874047389258,8.05465194734564,1.60823393179345e-17,3.88720779905061,18.2186069538617,1.37570789169795,0.0819556809807514,8.98921868444674,0.322491734507526,51.4004768391129,0.48,1e-05,0.05,15.5922166060438,8.51100241654898,3.85982753413317,9.5255814838909,1.33152267899665,52.5710908189243,10.6910361869129,123.91772226993
0.48,0.05,"LAC",0.07,0.821613059859616,0.97259868472292,4,1.08770591123124,0.184401032498937,4.12385750048504e-17,13.6053471864295,0.695629505072351,3.10717897676238,0.135908687672445,0.363461637008452,0.07391479778208,10.9661700362247,201.970184321625,34.2404230209156,7.65736630544071e-15,2526.30279069861,129.167652679194,576.955134818202,25.2361437192542,67.4892110656464,13.7248360774685,2036.24836515918,31.1370700829172,8.67424049863196,3.30547825243327e-17,3.87940094520446,18.1820176900415,1.37294501115611,0.0817910861285436,8.97116527898011,0.321844064282847,51.2972467519969,0.48,1e-05,0.05,15.592216772378,8.51100245514381,3.85982758554398,9.52558155644817,1.33152269340453,52.5710911769024,10.6910363512001,123.91772140934
0.48,0.05,"LAC",0.075,0.819959497596406,0.970641251764661,4,1.07413465844666,0.197972290355577,7.32291400068955e-18,13.6053474503746,0.695629506232222,3.1071791854236,0.13590868662385,0.363461667162636,0.0739148085555969,10.9661701008731,199.048802765322,36.686412700781,1.35701539199804e-15,2521.21845236761,128.90769262021,575.794004943759,25.185353759096,67.3533891965034,13.6972157391291,2032.15026378191,30.6866904263205,9.29389121753119,5.85786946634092e-18,3.87159371716372,18.1454264093375,1.37018205668906,0.081626474540935,8.95311021930128,0.321196352121529,51.1940052668601,0.48,1e-05,0.05,15.5922112662168,8.51100184064303,3.85982753277838,9.52558100998137,1.33152271624179,52.5710955384037,10.6910379094815,123.917722139866
0.48,0.05,"LAC",0.08,0.818306102324868,0.968684016485684,4,1.06050993026644,0.211597020355846,5.80175550048703e-19,13.6053474606667,0.69562949919524,3.10717919204985,0.135908690201732,0.363461665675943,0.0739148084308999,10.9661701017707,196.127714937972,39.1321560559542,1.07296029623546e-16,2516.13458039689,128.647757297596,574.6329548149,25.134569784539,67.2175751703355,13.6695961668064,2028.052564431,30.2363560529374,9.91347953417507,4.63168012122579e-19,3.8637867588193,18.108836737041,1.36741913872251,0.0814618826992409,8.93505687941334,0.320548682219535,51.090776483982,0.48,1e-05,0.05,15.5922128190583,8.51100023811311,3.8598273728823,9.52558166114485,1.33152286240333,52.5710953233684,10.6910378914454,123.917722150009
0.48,0.05,"LAC",0.085,0.816652870095563,0.966726974210775,4,1.04683138487034,0.225275559788645,1.0626062755502e-17,13.6053472288335,0.695629507793741,3.1071789703003,0.135908687775268,0.363461636267036,0.0739147973376299,10.9661700872675,193.206915221067,41.5776567368146,1.96118385024376e-15,2511.05116505464,128.387850498221,573.471977023167,25.0837897070263,67.0817693845256,13.6419772937575,2023.95526631342,29.7860660965812,10.5330063733264,8.46590110568279e-18,3.85598050020338,18.0722505066324,1.36465635754242,0.081297302387043,8.91700515363183,0.319901047325235,50.9875586484929,0.48,1e-05,0.05,15.5922165487514,8.51100237803824,3.85982755282981,9.52558150658886,1.33152268969346,52.5710910696641,10.6910362869148,123.917721986123
0.48,0.05,"LAC",0.09,0.814999308338138,0.964769541851246,4,1.03309460709408,0.239012340179003,2.62165446358363e-17,13.6053473442383,0.695629500979333,3.10717912297589,0.135908686967097,0.363461661897131,0.0739148007362157,10.9661700528803,190.285534191875,44.0236455762178,4.82882125842028e-15,2505.96680060748,128.127889047654,572.31083696042,25.0329998078243,66.9459466901118,13.6143555935686,2019.85714785678,29.3356865212473,11.1526568793085,2.08447182409011e-17,3.84817307373425,18.0356582522885,1.36189331725875,0.0811326902509249,8.89895033530706,0.319253315823122,50.8843172123289,0.48,1e-05,0.05,15.592213960144,8.51100130427234,3.85982773088425,9.52558124715674,1.33152269246793,52.5710947768011,10.6910367784862,123.917721597547
0.48,0.05,"LAC",0.095,0.813346076890076,0.962812500501147,4,1.01930473099353,0.252802213509319,5.4239294845527e-18,13.60534722549,0.695629505508256,3.1071789964222,0.135908687648168,0.363461639490353,0.0739147991106689,10.9661700571747,187.364735928653,46.4691456206466,9.97006179475195e-16,2500.88340867098,127.867981615952,571.149877407365,24.9822203285451,66.8101422789702,13.5867384850564,2015.75985515982,28.8853967890006,11.7721835572305,4.30380647617424e-18,3.84036686490766,17.9990723195528,1.35913060476767,0.0809681129668482,8.88089835842046,0.318605706742738,50.7810993324849,0.48,1e-05,0.05,15.5922162369165,8.51100226957685,3.85982757405228,9.52558149156234,1.33152270099608,52.5710915358847,10.6910365433672,123.917721646074
0.48,0.05,"LAC",0.1,0.81169268029488,0.960855263655267,4,1.00545729700313,0.266649646695656,6.37323056695288e-17,13.6053471866714,0.695629504590432,3.1071789791347,0.135908688006677,0.36346163785343,0.0739147970692573,10.9661700337439,184.443646201793,48.914890012294,1.16912163983216e-14,2495.79952368993,127.608047218545,569.988822022924,24.9314357170311,66.6743281290775,13.5591185427311,2011.66214808052,28.4350621227764,12.3917721364478,5.04678240618962e-17,3.83255999856201,17.9624830499624,1.35636770000277,0.0808035185174082,8.86284505239077,0.31795802996897,50.677869772677,0.48,1e-05,0.05,15.5922167743187,8.51100237987102,3.85982758200778,9.52558162237699,1.33152270507487,52.5710912991201,10.6910362480974,123.917721381306
